Destination,Product_Code,backlog
W2,Product_1275,1385.0
W2,Product_1276,0.0
W2,Product_1277,0.0
W2,Product_1278,685.0
W2,Product_1279,2466.0
W2,Product_1280,33.0
W2,Product_1281,1350.0
W2,Product_1282,9496.0
W2,Product_1283,59.0
W2,Product_1284,333.0
W2,Product_1285,202.0
W2,Product_1286,43722.0
W2,Product_1287,0.0
W2,Product_1288,1579.0
W2,Product_1289,2521.0
W2,Product_1290,9378.0
W2,Product_1292,557.0
W2,Product_1294,15511.0
W2,Product_1295,259423.0
W2,Product_1296,14.0
W2,Product_1297,458.0
W2,Product_1300,26.0
W2,Product_1301,258.0
W2,Product_1302,34.0
W2,Product_1303,94.0
W2,Product_1304,7864.0
W2,Product_1305,411.0
W2,Product_1306,323.0
W2,Product_1307,665.0
W2,Product_1308,925.0
W2,Product_1309,12609.0
W2,Product_1310,4.0
W2,Product_1311,21.0
W2,Product_1312,17606.0
W2,Product_1313,22.0
W2,Product_1314,0.0
W2,Product_1315,6889.0
W2,Product_1316,7424.0
W2,Product_1317,0.0
W2,Product_1318,0.0
W2,Product_1320,1.0
W2,Product_1321,1.0
W2,Product_1322,29.0
W2,Product_1323,23.0
W2,Product_1327,0.0
W2,Product_1328,0.0
W2,Product_1329,0.0
W2,Product_1331,0.0
W2,Product_1333,118.0
W2,Product_1334,0.0
W2,Product_1335,21.0
W2,Product_1337,5.0
W2,Product_1338,0.0
W2,Product_1339,11.0
W2,Product_1340,3.0
W2,Product_1344,2232.0
W2,Product_1345,350.0
W2,Product_1346,1460.0
W2,Product_1347,3349.0
W2,Product_1348,34.0
W2,Product_1349,5802.0
W2,Product_1350,24647.0
W2,Product_1351,16.0
W2,Product_1352,4394.0
W2,Product_1354,32.0
W2,Product_1355,6615.0
W2,Product_1356,4903.0
W2,Product_1357,908.0
W2,Product_1359,76961.0
W2,Product_1360,53790.0
W2,Product_1361,26553.0
W2,Product_1362,343.0
W2,Product_1363,20779.0
W2,Product_1364,312.0
W2,Product_1365,0.0
W2,Product_1367,491.0
W2,Product_1368,165.0
W2,Product_1369,4245.0
W2,Product_1370,0.0
W2,Product_1371,0.0
W2,Product_1372,5847.0
W2,Product_1373,124.0
W2,Product_1374,2450.0
W2,Product_1375,0.0
W2,Product_1376,1807.0
W2,Product_1377,83432.0
W2,Product_1378,169998.0
W2,Product_1379,0.0
W2,Product_1380,1870.0
W2,Product_1381,14452.0
W2,Product_1382,17951.0
W2,Product_1383,0.0
W2,Product_1385,1110.0
W2,Product_1386,11.0
W2,Product_1387,2474.0
W2,Product_1388,636.0
W2,Product_1389,69.0
W2,Product_1390,26.0
W2,Product_1391,265.0
W2,Product_1392,669.0
W2,Product_1393,18150.0
W2,Product_1394,2813.0
W2,Product_1396,11200.0
W2,Product_1397,6350.0
W2,Product_1398,52.0
W2,Product_1399,118.0
W2,Product_1400,2416.0
W2,Product_1401,2573.0
W2,Product_1402,392.0
W2,Product_1403,34370.0
W2,Product_1404,316.0
W2,Product_1406,581.0
W2,Product_1407,64862.0
W2,Product_1408,932.0
W2,Product_1410,11852.0
W2,Product_1411,26.0
W2,Product_1412,0.0
W2,Product_1413,254.0
W2,Product_1414,528.0
W2,Product_1415,18.0
W2,Product_1416,225.0
W2,Product_1417,70.0
W2,Product_1418,706.0
W2,Product_1419,0.0
W2,Product_1420,27.0
W2,Product_1423,30.0
W2,Product_1424,108.0
W2,Product_1425,50.0
W2,Product_1426,47.0
W2,Product_1427,0.0
W2,Product_1428,25.0
W2,Product_1429,0.0
W2,Product_1430,6038.0
W2,Product_1432,87266.0
W2,Product_1435,484.0
W2,Product_1436,2003.0
W2,Product_1437,6925.0
W2,Product_1438,4233.0
W2,Product_1439,10951.0
W2,Product_1440,1212.0
W2,Product_1446,197.0
W2,Product_1447,1358.0
W2,Product_1449,0.0
W2,Product_1450,0.0
W2,Product_1451,148444.0
W2,Product_1452,0.0
W2,Product_1453,30553.0
W2,Product_1454,0.0
W2,Product_1455,1295.0
W2,Product_1456,12664.0
W2,Product_1457,159.0
W2,Product_1458,7226.0
W2,Product_1459,7489.0
W2,Product_1460,0.0
W2,Product_1461,36.0
W2,Product_1462,30.0
W2,Product_1463,14938.0
W2,Product_1464,508.0
W2,Product_1465,0.0
W2,Product_1466,25.0
W2,Product_1467,1523.0
W2,Product_1468,156.0
W2,Product_1469,2153.0
W2,Product_1470,2306.0
W2,Product_1471,7934.0
W2,Product_1472,559.0
W2,Product_1473,88.0
W2,Product_1474,0.0
W2,Product_1475,191.0
W2,Product_1477,164.0
W2,Product_1478,467.0
W2,Product_1479,5274.0
W2,Product_1480,1144.0
W2,Product_1481,854.0
W2,Product_1482,188.0
W2,Product_1483,3609.0
W2,Product_1484,1516.0
W2,Product_1486,23629.0
W2,Product_1487,818.0
W2,Product_1489,6356.0
W2,Product_1490,1051.0
W2,Product_1491,11.0
W2,Product_1492,725.0
W2,Product_1493,13668.0
W2,Product_1494,67.0
W2,Product_1495,2293.0
W2,Product_1496,161.0
W2,Product_1497,236.0
W2,Product_1498,4.0
W2,Product_1499,25.0
W2,Product_1500,529.0
W2,Product_1501,274.0
W2,Product_1502,4677.0
W2,Product_1504,0.0
W2,Product_1505,0.0
W2,Product_1506,108.0
W2,Product_1507,17.0
W2,Product_1508,9119.0
W2,Product_1509,126.0
W2,Product_1511,206.0
W2,Product_1512,0.0
W2,Product_1513,4034.0
W2,Product_1514,68.0
W2,Product_1515,3131.0
W2,Product_1516,561.0
W2,Product_1517,11.0
W2,Product_1518,745.0
W2,Product_1519,115.0
W2,Product_1520,12982.0
W2,Product_1521,12342.0
W2,Product_1522,402.0
W2,Product_1523,356.0
W2,Product_1524,1523.0
W2,Product_1526,14181.0
W2,Product_1527,386.0
W2,Product_1529,14.0
W2,Product_1530,0.0
W2,Product_1531,20.0
W2,Product_1532,229.0
W2,Product_1533,0.0
W2,Product_1534,12.0
W2,Product_1535,170.0
W2,Product_1536,125.0
W2,Product_1537,199.0
W2,Product_1538,0.0
W2,Product_1539,146.0
W2,Product_1540,0.0
W2,Product_1541,247.0
W2,Product_1542,251.0
W2,Product_1543,264.0
W2,Product_1546,0.0
W2,Product_1547,0.0
W2,Product_1550,147.0
W2,Product_1551,29.0
W2,Product_1552,123.0
W2,Product_1554,33102.0
W2,Product_1555,16683.0
W2,Product_1556,0.0
W2,Product_1557,27.0
W2,Product_1559,35.0
W2,Product_1561,353.0
W2,Product_1562,263.0
W2,Product_1564,20.0
W2,Product_1565,4.0
W2,Product_1566,0.0
W2,Product_1569,41.0
W2,Product_1570,11354.0
W2,Product_1572,4063.0
W2,Product_1575,12.0
W2,Product_1576,0.0
W2,Product_1578,1948.0
W2,Product_1579,493.0
W2,Product_1580,1793.0
W2,Product_1581,15936.0
W2,Product_1582,592.0
W2,Product_1583,0.0
W2,Product_1611,10.0
W2,Product_1612,235.0
W2,Product_1613,3228.0
W2,Product_1614,2.0
W2,Product_1615,0.0
W2,Product_1620,0.0
W2,Product_1621,311.0
W2,Product_1622,154.0
W2,Product_1623,1734.0
W2,Product_1624,0.0
W2,Product_1625,3826.0
W2,Product_1626,171.0
W2,Product_1627,0.0
W2,Product_1628,95.0
W2,Product_1629,0.0
W2,Product_1632,83.0
W2,Product_1633,384.0
W2,Product_1634,82.0
W2,Product_1635,552.0
W2,Product_1636,600.0
W2,Product_1637,6111.0
W2,Product_1638,110.0
W2,Product_1639,307.0
W2,Product_1640,224.0
W2,Product_1641,38.0
W2,Product_1642,3.0
W2,Product_1643,316.0
W2,Product_1648,195.0
W2,Product_1649,0.0
W2,Product_1650,9.0
W2,Product_1651,74.0
W2,Product_1652,1262.0
W2,Product_1653,647.0
W2,Product_1656,1.0
W2,Product_1657,0.0
W2,Product_1658,0.0
W2,Product_1659,3.0
W2,Product_1660,2.0
W2,Product_1661,2.0
W2,Product_1662,0.0
W2,Product_1663,3.0
W2,Product_1664,0.0
W2,Product_1665,0.0
W2,Product_1666,1.0
W2,Product_1667,7.0
W2,Product_1668,1.0
W2,Product_1669,1.0
W2,Product_1670,0.0
W2,Product_1671,0.0
W2,Product_1672,21.0
W2,Product_1673,0.0
W2,Product_1674,4.0
W2,Product_1675,41.0
W2,Product_1676,14.0
W2,Product_1677,0.0
W2,Product_1678,3.0
W2,Product_1679,1.0
W2,Product_1680,12.0
W2,Product_1681,0.0
W2,Product_1682,0.0
W2,Product_1683,0.0
W2,Product_1684,9.0
W2,Product_1685,0.0
W2,Product_1686,1.0
W2,Product_1688,1.0
W2,Product_1689,0.0
W2,Product_1690,0.0
W2,Product_1691,1.0
W2,Product_1692,0.0
W2,Product_1693,0.0
W2,Product_1694,1.0
W2,Product_1695,0.0
W2,Product_1696,0.0
W2,Product_1697,0.0
W2,Product_1699,6.0
W2,Product_1700,8.0
W2,Product_1701,0.0
W2,Product_1702,0.0
W2,Product_1704,0.0
W2,Product_1705,6.0
W2,Product_1708,6.0
W2,Product_1709,0.0
W2,Product_1710,3.0
W2,Product_1711,1.0
W2,Product_1712,1.0
W2,Product_1713,1.0
W2,Product_1714,1.0
W2,Product_1715,2.0
W2,Product_1716,0.0
W2,Product_1717,0.0
W2,Product_1718,134.0
W2,Product_1719,0.0
W2,Product_1721,0.0
W2,Product_1722,0.0
W2,Product_1723,0.0
W2,Product_1729,270.0
W2,Product_1730,0.0
W2,Product_1731,393.0
W2,Product_1732,157.0
W2,Product_1749,0.0
W2,Product_1750,0.0
W2,Product_1752,6.0
W2,Product_1753,0.0
W2,Product_1754,2.0
W2,Product_1755,1.0
W2,Product_1756,2.0
W2,Product_1757,1.0
W2,Product_1758,1.0
W2,Product_1759,1.0
W2,Product_1760,1.0
W2,Product_1761,1.0
W2,Product_1762,1.0
W2,Product_1763,3.0
W2,Product_1764,5.0
W2,Product_1765,803.0
W2,Product_1766,9644.0
W2,Product_1767,0.0
W2,Product_1768,0.0
W2,Product_1770,1.0
W2,Product_1771,0.0
W2,Product_1774,1.0
W2,Product_1776,3.0
W2,Product_1777,8.0
W2,Product_1779,3.0
W2,Product_1780,19397.0
W2,Product_1781,0.0
W2,Product_1782,3.0
W2,Product_1784,0.0
W2,Product_1785,522.0
W2,Product_1786,6.0
W2,Product_1787,6433.0
W2,Product_1788,2165.0
W2,Product_1789,117.0
W2,Product_1790,356.0
W2,Product_1791,866.0
W2,Product_1792,0.0
W2,Product_1795,42.0
W2,Product_1796,3.0
W2,Product_1797,0.0
W2,Product_1798,1.0
W2,Product_1801,0.0
W2,Product_1802,2.0
W2,Product_1803,1.0
W2,Product_1805,1.0
W2,Product_1806,0.0
W2,Product_1807,0.0
W2,Product_1809,0.0
W2,Product_1810,0.0
W2,Product_1812,1581.0
W2,Product_1813,884.0
W2,Product_1815,5.0
W2,Product_1816,0.0
W2,Product_1817,6183.0
W2,Product_1818,1407.0
W2,Product_1819,215.0
W2,Product_1820,472.0
W2,Product_1821,398.0
W2,Product_1822,9.0
W2,Product_1823,1044.0
W2,Product_1824,276.0
W2,Product_1825,6347.0
W2,Product_1826,4516.0
W2,Product_1827,431.0
W2,Product_1829,259.0
W2,Product_1830,38710.0
W2,Product_1831,3583.0
W2,Product_1832,1338.0
W2,Product_1833,3630.0
W2,Product_1834,0.0
W2,Product_1836,0.0
W2,Product_1838,520.0
W2,Product_1839,67439.0
W2,Product_1840,1569.0
W2,Product_1841,5603.0
W2,Product_1842,8626.0
W2,Product_1843,1631.0
W2,Product_1846,2186.0
W2,Product_1847,71.0
W2,Product_1848,379.0
W2,Product_1850,3.0
W2,Product_1851,1.0
W2,Product_1852,0.0
W2,Product_1853,1.0
W2,Product_1854,0.0
W2,Product_1856,0.0
W2,Product_1857,0.0
W2,Product_1858,1.0
W2,Product_1859,1.0
W2,Product_1860,0.0
W2,Product_1861,0.0
W2,Product_1862,0.0
W2,Product_1863,0.0
W2,Product_1864,0.0
W2,Product_1865,0.0
W2,Product_1866,0.0
W2,Product_1867,0.0
W2,Product_1868,0.0
W2,Product_1869,1.0
W2,Product_1870,1.0
W2,Product_1871,0.0
W2,Product_1872,0.0
W2,Product_1873,0.0
W2,Product_1874,0.0
W2,Product_1875,3.0
W2,Product_1876,3.0
W2,Product_1877,0.0
W2,Product_1878,1455.0
W2,Product_1879,203.0
W2,Product_1880,558.0
W2,Product_1881,0.0
W2,Product_1883,0.0
W2,Product_1884,716.0
W2,Product_1885,3188.0
W2,Product_1886,23998.0
W2,Product_1887,133.0
W2,Product_1888,253.0
W2,Product_1889,650.0
W2,Product_1890,562.0
W2,Product_1891,5.0
W2,Product_1892,1.0
W2,Product_1893,0.0
W2,Product_1895,0.0
W2,Product_1896,0.0
W2,Product_1897,3.0
W2,Product_1898,0.0
W2,Product_1899,645.0
W2,Product_1900,391.0
W2,Product_1901,0.0
W2,Product_1903,61.0
W2,Product_1904,359.0
W2,Product_1905,1232.0
W2,Product_1906,755.0
W2,Product_1907,0.0
W2,Product_1908,1.0
W2,Product_1909,0.0
W2,Product_1910,0.0
W2,Product_1916,36.0
W2,Product_1917,0.0
W2,Product_1919,0.0
W2,Product_1920,0.0
W2,Product_1921,0.0
W2,Product_1922,0.0
W2,Product_1923,0.0
W2,Product_1924,0.0
W2,Product_1926,9.0
W2,Product_1927,0.0
W2,Product_1928,0.0
W2,Product_1929,0.0
W2,Product_1930,0.0
W2,Product_1931,0.0
W2,Product_1932,0.0
W2,Product_1933,0.0
W2,Product_1934,0.0
W2,Product_1936,1.0
W2,Product_1937,0.0
W2,Product_1938,8.0
W2,Product_1939,2.0
W2,Product_1940,0.0
W2,Product_1941,0.0
W2,Product_1942,0.0
W2,Product_1943,0.0
W2,Product_1944,0.0
W2,Product_1945,0.0
W2,Product_1946,0.0
W2,Product_1947,0.0
W2,Product_1948,0.0
W2,Product_1949,0.0
W2,Product_1950,0.0
W2,Product_1951,0.0
W2,Product_1952,1.0
W2,Product_1953,0.0
W2,Product_1954,6.0
W2,Product_1956,0.0
W2,Product_1961,0.0
W2,Product_1962,0.0
W2,Product_1963,1.0
W2,Product_1965,0.0
W2,Product_1966,861.0
W2,Product_1967,0.0
W2,Product_1968,36.0
W2,Product_1969,4490.0
W2,Product_1970,8616.0
W2,Product_1971,302.0
W2,Product_1972,1478.0
W2,Product_1973,0.0
W2,Product_1974,0.0
W2,Product_1975,0.0
W2,Product_1977,181.0
W2,Product_1979,13.0
W2,Product_1981,327.0
W2,Product_1982,82.0
W2,Product_1984,2.0
W2,Product_1985,97.0
W2,Product_1986,460.0
W2,Product_1987,74.0
W2,Product_1988,458.0
W2,Product_1990,6487.0
W2,Product_1991,4048.0
W2,Product_1992,659.0
W2,Product_1993,162.0
W2,Product_1994,8.0
W2,Product_1995,35.0
W2,Product_1996,75.0
W2,Product_1997,1339.0
W2,Product_1998,209.0
W2,Product_1999,22.0
W2,Product_2000,135.0
W2,Product_2001,877.0
W2,Product_2002,0.0
W2,Product_2003,4.0
W2,Product_2004,0.0
W2,Product_2005,138.0
W2,Product_2006,204.0
W2,Product_2007,146.0
W2,Product_2008,136.0
W2,Product_2010,2926.0
W2,Product_2011,56.0
W2,Product_2012,81.0
W2,Product_2013,8.0
W2,Product_2014,420.0
W2,Product_2015,1128.0
W2,Product_2016,500.0
W2,Product_2017,269.0
W2,Product_2018,0.0
W2,Product_2019,319.0
W2,Product_2020,1.0
W2,Product_2021,103.0
W2,Product_2023,6.0
W2,Product_2024,4.0
W2,Product_2025,0.0
W2,Product_2026,60.0
W2,Product_2027,992.0
W2,Product_2028,193.0
W2,Product_2029,0.0
W2,Product_2030,1.0
W2,Product_2031,62.0
W2,Product_2032,0.0
W2,Product_2033,3822.0
W2,Product_2034,2233.0
W2,Product_2035,22898.0
W2,Product_2036,0.0
W2,Product_2037,0.0
W2,Product_2038,4.0
W2,Product_2039,8.0
W2,Product_2041,118.0
W2,Product_2042,6163.0
W2,Product_2043,2746.0
W2,Product_2044,2932.0
W2,Product_2045,594.0
W2,Product_2046,0.0
W2,Product_2047,2440.0
W2,Product_2048,424.0
W2,Product_2049,120.0
W2,Product_2050,0.0
W2,Product_2061,0.0
W2,Product_2062,1195.0
W2,Product_2063,27.0
W2,Product_2064,45.0
W2,Product_2065,7.0
W2,Product_2066,65.0
W2,Product_2067,7.0
W2,Product_2068,6.0
W2,Product_2069,0.0
W2,Product_2075,0.0
W2,Product_2076,0.0
W2,Product_2081,0.0
W2,Product_2082,8.0
W2,Product_2088,0.0
W2,Product_2089,0.0
W2,Product_2091,4.0
W2,Product_2093,7.0
W2,Product_2094,10.0
W2,Product_2095,4.0
W2,Product_2096,49.0
W2,Product_2100,8.0
W2,Product_2101,1.0
W2,Product_2104,2.0
W2,Product_2106,0.0
W2,Product_2109,0.0
W2,Product_2110,0.0
W2,Product_2114,2.0
W2,Product_2115,0.0
W2,Product_2116,0.0
W2,Product_2128,0.0
W2,Product_2131,0.0
W2,Product_2132,1.0
W2,Product_2134,0.0
W2,Product_2136,10.0
W2,Product_2138,1.0
W2,Product_2140,5.0
W2,Product_2142,9.0
W2,Product_2143,1.0
W2,Product_2144,1.0
W2,Product_2148,36.0
W2,Product_2149,76.0
W2,Product_2150,123.0
W2,Product_2151,1.0
W2,Product_2152,0.0
W2,Product_2153,58.0
W2,Product_2154,1.0
W2,Product_2155,6.0
W2,Product_2157,14.0
W2,Product_2158,2.0
W2,Product_2159,25.0
W2,Product_2160,34.0
W2,Product_2163,2.0
W2,Product_2166,0.0
W2,Product_2167,142.0
W2,Product_2168,50.0
W2,Product_2169,20.0
W2,Product_2171,3.0
W2,Product_2172,204.0
W1,Product_0001,4.0
W1,Product_0020,56.0
W1,Product_0031,0.0
W1,Product_0075,0.0
W1,Product_0078,202.0
W1,Product_0081,0.0
W1,Product_0091,65.0
W1,Product_0097,13.0
W1,Product_0119,0.0
W1,Product_0120,131.0
W1,Product_0121,107.0
W1,Product_0122,297.0
W1,Product_0123,479.0
W1,Product_0125,2.0
W1,Product_0130,6.0
W1,Product_0131,0.0
W1,Product_0132,10.0
W1,Product_0133,2.0
W1,Product_0134,0.0
W1,Product_0135,1.0
W1,Product_0136,2.0
W1,Product_0140,3.0
W1,Product_0148,0.0
W1,Product_0149,0.0
W1,Product_0150,0.0
W1,Product_0151,1.0
W1,Product_0168,30.0
W1,Product_0169,11.0
W1,Product_0172,2.0
W1,Product_0189,30.0
W1,Product_0190,34.0
W1,Product_0193,1.0
W1,Product_0200,1085.0
W1,Product_0201,0.0
W1,Product_0202,212.0
W1,Product_0203,3.0
W1,Product_0204,7.0
W1,Product_0205,0.0
W1,Product_0206,0.0
W1,Product_0207,151.0
W1,Product_0208,18.0
W1,Product_0209,102.0
W1,Product_0210,2.0
W1,Product_0211,612.0
W1,Product_0212,28.0
W1,Product_0213,39.0
W1,Product_0225,0.0
W1,Product_0226,154.0
W1,Product_0228,2354.0
W1,Product_0230,442.0
W1,Product_0231,0.0
W1,Product_0232,1.0
W1,Product_0243,61.0
W1,Product_0245,0.0
W1,Product_0246,0.0
W1,Product_0247,0.0
W1,Product_0249,0.0
W1,Product_0250,747.0
W1,Product_0272,129.0
W1,Product_0274,658.0
W1,Product_0287,5.0
W1,Product_0288,34.0
W1,Product_0293,22.0
W1,Product_0294,1.0
W1,Product_0295,1.0
W1,Product_0300,14.0
W1,Product_0301,5.0
W1,Product_0302,11.0
W1,Product_0304,62.0
W1,Product_0308,9.0
W1,Product_0311,2.0
W1,Product_0318,1.0
W1,Product_0319,0.0
W1,Product_0320,4.0
W1,Product_0321,0.0
W1,Product_0325,10.0
W1,Product_0326,0.0
W1,Product_0329,3.0
W1,Product_0333,2.0
W1,Product_0337,15.0
W1,Product_0342,0.0
W1,Product_0347,1.0
W1,Product_0349,23.0
W1,Product_0352,0.0
W1,Product_0353,10.0
W1,Product_0365,0.0
W1,Product_0394,1.0
W1,Product_0395,0.0
W1,Product_0412,20.0
W1,Product_0413,227.0
W1,Product_0414,0.0
W1,Product_0415,508.0
W1,Product_0416,0.0
W1,Product_0417,7.0
W1,Product_0418,2645.0
W1,Product_0419,285.0
W1,Product_0420,18924.0
W1,Product_0421,959.0
W1,Product_0422,93.0
W1,Product_0423,1124.0
W1,Product_0424,3698.0
W1,Product_0425,1732.0
W1,Product_0426,13.0
W1,Product_0427,859.0
W1,Product_0432,1.0
W1,Product_0436,3.0
W1,Product_0437,4.0
W1,Product_0442,0.0
W1,Product_0453,1.0
W1,Product_0454,2.0
W1,Product_0456,0.0
W1,Product_0458,4.0
W1,Product_0460,0.0
W1,Product_0463,15.0
W1,Product_0465,0.0
W1,Product_0466,0.0
W1,Product_0467,0.0
W1,Product_0471,1.0
W1,Product_0474,0.0
W1,Product_0484,0.0
W1,Product_0486,16.0
W1,Product_0487,6.0
W1,Product_0495,4.0
W1,Product_0496,0.0
W1,Product_0505,1.0
W1,Product_0507,9.0
W1,Product_0512,2.0
W1,Product_0533,0.0
W1,Product_0544,0.0
W1,Product_0547,2.0
W1,Product_0548,0.0
W1,Product_0565,0.0
W1,Product_0567,9.0
W1,Product_0599,34.0
W1,Product_0634,0.0
W1,Product_0635,6.0
W1,Product_0636,2.0
W1,Product_0637,0.0
W1,Product_0638,0.0
W1,Product_0639,0.0
W1,Product_0642,0.0
W1,Product_0643,0.0
W1,Product_0646,0.0
W1,Product_0647,0.0
W1,Product_0650,3.0
W1,Product_0825,0.0
W1,Product_0899,0.0
W1,Product_0905,0.0
W1,Product_0935,1363.0
W1,Product_0936,1762.0
W1,Product_0937,880.0
W1,Product_0944,0.0
W1,Product_0945,0.0
W1,Product_0946,1.0
W1,Product_0951,11.0
W1,Product_0965,0.0
W1,Product_0966,7.0
W1,Product_0967,1.0
W1,Product_0973,10.0
W1,Product_0976,3.0
W1,Product_0977,29.0
W1,Product_0979,457.0
W1,Product_0980,337.0
W1,Product_0981,500.0
W1,Product_0982,1100.0
W1,Product_0984,259.0
W1,Product_0985,216.0
W1,Product_0986,0.0
W1,Product_0987,65.0
W1,Product_0989,304.0
W1,Product_0990,0.0
W1,Product_0995,63.0
W1,Product_0997,519.0
W1,Product_0998,3649.0
W1,Product_1000,0.0
W1,Product_1001,122.0
W1,Product_1002,0.0
W1,Product_1003,7.0
W1,Product_1004,6.0
W1,Product_1006,63.0
W1,Product_1007,294.0
W1,Product_1017,31.0
W1,Product_1053,9.0
W1,Product_1054,0.0
W1,Product_1083,6.0
W1,Product_1093,1.0
W1,Product_1094,1.0
W1,Product_1104,110.0
W1,Product_1107,541.0
W1,Product_1140,0.0
W1,Product_1143,1.0
W1,Product_1154,0.0
W1,Product_1168,0.0
W1,Product_1171,0.0
W1,Product_1178,1.0
W1,Product_1180,33.0
W1,Product_1249,532.0
W1,Product_1250,852.0
W1,Product_1264,0.0
W1,Product_1276,87.0
W1,Product_1284,152.0
W1,Product_1291,29.0
W1,Product_1293,64.0
W1,Product_1298,7527.0
W1,Product_1299,1199.0
W1,Product_1314,0.0
W1,Product_1365,40.0
W1,Product_1368,813.0
W1,Product_1384,277.0
W1,Product_1385,100.0
W1,Product_1387,3884.0
W1,Product_1388,7326.0
W1,Product_1392,308.0
W1,Product_1402,107.0
W1,Product_1409,1570.0
W1,Product_1410,7224.0
W1,Product_1416,1001.0
W1,Product_1417,206.0
W1,Product_1419,8710.0
W1,Product_1420,1403.0
W1,Product_1421,210.0
W1,Product_1422,459.0
W1,Product_1423,2327.0
