Destination,Product_Code,backlog
W1,Product_1424,405.0
W1,Product_1425,66.0
W1,Product_1427,31.0
W1,Product_1429,1486.0
W1,Product_1431,427.0
W1,Product_1432,1729.0
W1,Product_1434,407.0
W1,Product_1435,1395.0
W1,Product_1438,0.0
W1,Product_1441,218.0
W1,Product_1442,47.0
W1,Product_1443,461.0
W1,Product_1444,0.0
W1,Product_1445,24.0
W1,Product_1448,278.0
W1,Product_1461,323.0
W1,Product_1464,715.0
W1,Product_1469,491.0
W1,Product_1470,16319.0
W1,Product_1477,3.0
W1,Product_1478,2155.0
W1,Product_1481,12.0
W1,Product_1495,191.0
W1,Product_1496,1402.0
W1,Product_1499,17.0
W1,Product_1500,53.0
W1,Product_1503,139.0
W1,Product_1505,644.0
W1,Product_1509,289.0
W1,Product_1512,91.0
W1,Product_1513,1908.0
W1,Product_1518,224.0
W1,Product_1519,580.0
W1,Product_1521,1923.0
W1,Product_1535,22.0
W1,Product_1539,360.0
W1,Product_1541,188.0
W1,Product_1544,1.0
W1,Product_1548,0.0
W1,Product_1553,844.0
W1,Product_1560,359.0
W1,Product_1563,409.0
W1,Product_1585,0.0
W1,Product_1618,2.0
W1,Product_1622,0.0
W1,Product_1629,257.0
W1,Product_1630,423.0
W1,Product_1636,135.0
W1,Product_1646,0.0
W1,Product_1647,0.0
W1,Product_1656,0.0
W1,Product_1661,0.0
W1,Product_1669,35.0
W1,Product_1670,1.0
W1,Product_1672,5.0
W1,Product_1675,1.0
W1,Product_1676,0.0
W1,Product_1689,0.0
W1,Product_1698,0.0
W1,Product_1703,0.0
W1,Product_1705,10.0
W1,Product_1706,4.0
W1,Product_1707,0.0
W1,Product_1716,0.0
W1,Product_1719,23.0
W1,Product_1724,34.0
W1,Product_1725,10.0
W1,Product_1726,25.0
W1,Product_1727,4.0
W1,Product_1748,5.0
W1,Product_1772,1.0
W1,Product_1773,0.0
W1,Product_1774,0.0
W1,Product_1775,1.0
W1,Product_1776,2.0
W1,Product_1777,0.0
W1,Product_1778,37.0
W1,Product_1786,0.0
W1,Product_1792,1.0
W1,Product_1793,0.0
W1,Product_1794,0.0
W1,Product_1800,0.0
W1,Product_1807,4.0
W1,Product_1808,0.0
W1,Product_1814,2.0
W1,Product_1815,0.0
W1,Product_1816,0.0
W1,Product_1822,8.0
W1,Product_1825,0.0
W1,Product_1828,0.0
W1,Product_1834,4.0
W1,Product_1836,0.0
W1,Product_1837,0.0
W1,Product_1839,9.0
W1,Product_1844,1.0
W1,Product_1846,2852.0
W1,Product_1847,0.0
W1,Product_1848,393.0
W1,Product_1886,40.0
W1,Product_1891,4.0
W1,Product_1892,1.0
W1,Product_1898,0.0
W1,Product_1911,625.0
W1,Product_1913,0.0
W1,Product_1914,3.0
W1,Product_1915,1.0
W1,Product_1918,1.0
W1,Product_1957,6.0
W1,Product_1958,10.0
W1,Product_1959,5.0
W1,Product_1960,1.0
W1,Product_1976,0.0
W1,Product_2051,49.0
W1,Product_2052,18.0
W1,Product_2053,20.0
W1,Product_2054,3.0
W1,Product_2055,85.0
W1,Product_2056,27.0
W1,Product_2057,0.0
W1,Product_2058,0.0
W1,Product_2059,4.0
W1,Product_2060,0.0
W1,Product_2070,3.0
W1,Product_2071,46.0
W1,Product_2072,149.0
W1,Product_2073,6.0
W1,Product_2074,4.0
W1,Product_2075,0.0
W1,Product_2076,201.0
W1,Product_2077,30.0
W1,Product_2079,28.0
W1,Product_2080,70.0
W1,Product_2081,0.0
W1,Product_2082,95.0
W1,Product_2083,15.0
W1,Product_2084,42.0
W1,Product_2085,10.0
W1,Product_2086,0.0
W1,Product_2087,5.0
W1,Product_2089,5.0
W1,Product_2090,4.0
W1,Product_2091,15.0
W1,Product_2092,6.0
W1,Product_2093,14.0
W1,Product_2095,67.0
W1,Product_2100,1.0
W1,Product_2107,182.0
W1,Product_2108,1.0
W1,Product_2109,1.0
W1,Product_2110,2.0
W1,Product_2111,14.0
W1,Product_2112,1.0
W1,Product_2113,3.0
W1,Product_2114,288.0
W1,Product_2115,0.0
W1,Product_2117,1.0
W1,Product_2119,0.0
W1,Product_2121,68.0
W1,Product_2122,10.0
W1,Product_2123,12.0
W1,Product_2124,17.0
W1,Product_2128,270.0
W1,Product_2130,0.0
W1,Product_2132,37.0
W1,Product_2136,0.0
W1,Product_2138,18.0
W1,Product_2144,11.0
W1,Product_2147,0.0
W1,Product_2164,1.0
W1,Product_2165,0.0
W1,Product_2166,1.0
W1,Product_2167,24.0
W1,Product_2168,2.0
W1,Product_2169,1.0
W4,Product_0002,9797.0
W4,Product_0003,94.0
W4,Product_0021,339.0
W4,Product_0031,8932.0
W4,Product_0033,18027.0
W4,Product_0034,0.0
W4,Product_0063,3823.0
W4,Product_0064,2351.0
W4,Product_0070,22745.0
W4,Product_0071,3898.0
W4,Product_0077,12508.0
W4,Product_0082,31667.0
W4,Product_0083,302441.0
W4,Product_0084,2489.0
W4,Product_0094,6337.0
W4,Product_0106,0.0
W4,Product_0110,1.0
W4,Product_0111,2.0
W4,Product_0112,1.0
W4,Product_0115,4.0
W4,Product_0117,65.0
W4,Product_0118,0.0
W4,Product_0125,0.0
W4,Product_0130,11.0
W4,Product_0131,2.0
W4,Product_0145,3.0
W4,Product_0146,0.0
W4,Product_0150,5.0
W4,Product_0151,0.0
W4,Product_0153,7.0
W4,Product_0154,46.0
W4,Product_0158,0.0
W4,Product_0162,417.0
W4,Product_0166,1.0
W4,Product_0171,0.0
W4,Product_0172,0.0
W4,Product_0178,0.0
W4,Product_0179,0.0
W4,Product_0200,26.0
W4,Product_0202,368.0
W4,Product_0204,39.0
W4,Product_0206,0.0
W4,Product_0208,0.0
W4,Product_0211,0.0
W4,Product_0213,16.0
W4,Product_0214,0.0
W4,Product_0215,3.0
W4,Product_0217,0.0
W4,Product_0219,11.0
W4,Product_0221,0.0
W4,Product_0224,0.0
W4,Product_0225,0.0
W4,Product_0226,0.0
W4,Product_0228,0.0
W4,Product_0229,0.0
W4,Product_0231,0.0
W4,Product_0250,0.0
W4,Product_0261,11.0
W4,Product_0287,0.0
W4,Product_0288,0.0
W4,Product_0304,0.0
W4,Product_0308,0.0
W4,Product_0321,18680.0
W4,Product_0325,0.0
W4,Product_0333,0.0
W4,Product_0337,13.0
W4,Product_0342,0.0
W4,Product_0343,6.0
W4,Product_0349,31.0
W4,Product_0352,0.0
W4,Product_0354,0.0
W4,Product_0360,0.0
W4,Product_0366,56045.0
W4,Product_0368,2765.0
W4,Product_0372,0.0
W4,Product_0374,1813.0
W4,Product_0376,0.0
W4,Product_0379,10512.0
W4,Product_0381,0.0
W4,Product_0383,0.0
W4,Product_0384,584.0
W4,Product_0385,99.0
W4,Product_0387,242.0
W4,Product_0388,0.0
W4,Product_0390,0.0
W4,Product_0391,0.0
W4,Product_0392,0.0
W4,Product_0398,0.0
W4,Product_0401,0.0
W4,Product_0403,0.0
W4,Product_0404,0.0
W4,Product_0405,0.0
W4,Product_0411,1024.0
W4,Product_0432,0.0
W4,Product_0434,0.0
W4,Product_0435,0.0
W4,Product_0437,2.0
W4,Product_0438,0.0
W4,Product_0440,0.0
W4,Product_0441,0.0
W4,Product_0444,0.0
W4,Product_0445,0.0
W4,Product_0454,0.0
W4,Product_0455,0.0
W4,Product_0458,6.0
W4,Product_0460,0.0
W4,Product_0463,0.0
W4,Product_0464,0.0
W4,Product_0470,19766.0
W4,Product_0471,0.0
W4,Product_0476,0.0
W4,Product_0480,0.0
W4,Product_0486,0.0
W4,Product_0487,0.0
W4,Product_0491,0.0
W4,Product_0495,2.0
W4,Product_0496,0.0
W4,Product_0503,0.0
W4,Product_0505,0.0
W4,Product_0508,0.0
W4,Product_0511,0.0
W4,Product_0512,459.0
W4,Product_0514,17.0
W4,Product_0516,52.0
W4,Product_0517,2.0
W4,Product_0518,0.0
W4,Product_0519,0.0
W4,Product_0520,0.0
W4,Product_0522,7.0
W4,Product_0523,2.0
W4,Product_0524,9.0
W4,Product_0525,0.0
W4,Product_0526,0.0
W4,Product_0527,0.0
W4,Product_0528,0.0
W4,Product_0529,0.0
W4,Product_0530,1.0
W4,Product_0531,0.0
W4,Product_0532,0.0
W4,Product_0533,0.0
W4,Product_0534,17.0
W4,Product_0535,13.0
W4,Product_0536,0.0
W4,Product_0537,1.0
W4,Product_0538,0.0
W4,Product_0539,0.0
W4,Product_0541,0.0
W4,Product_0542,0.0
W4,Product_0549,0.0
W4,Product_0551,2507.0
W4,Product_0552,1790.0
W4,Product_0553,22.0
W4,Product_0554,0.0
W4,Product_0558,284.0
W4,Product_0561,7.0
W4,Product_0563,0.0
W4,Product_0566,0.0
W4,Product_0569,1.0
W4,Product_0570,0.0
W4,Product_0571,0.0
W4,Product_0572,0.0
W4,Product_0573,0.0
W4,Product_0574,0.0
W4,Product_0575,0.0
W4,Product_0576,0.0
W4,Product_0577,0.0
W4,Product_0578,0.0
W4,Product_0586,0.0
W4,Product_0587,0.0
W4,Product_0588,4.0
W4,Product_0589,4.0
W4,Product_0591,0.0
W4,Product_0593,64.0
W4,Product_0595,0.0
W4,Product_0608,52.0
W4,Product_0609,0.0
W4,Product_0613,2.0
W4,Product_0614,1.0
W4,Product_0620,6.0
W4,Product_0621,0.0
W4,Product_0627,0.0
W4,Product_0639,2.0
W4,Product_0642,0.0
W4,Product_0643,0.0
W4,Product_0645,1.0
W4,Product_0664,124.0
W4,Product_0672,1.0
W4,Product_0677,22.0
W4,Product_0685,19.0
W4,Product_0809,41.0
W4,Product_0824,3.0
W4,Product_0869,0.0
W4,Product_0897,35035.0
W4,Product_0898,0.0
W4,Product_0904,0.0
W4,Product_0905,445.0
W4,Product_0906,0.0
W4,Product_0909,138.0
W4,Product_0910,0.0
W4,Product_0911,0.0
W4,Product_0912,0.0
W4,Product_0913,33.0
W4,Product_0914,0.0
W4,Product_0915,0.0
W4,Product_0916,6.0
W4,Product_0917,0.0
W4,Product_0918,5.0
W4,Product_0919,0.0
W4,Product_0920,33.0
W4,Product_0921,12.0
W4,Product_0923,2.0
W4,Product_0924,0.0
W4,Product_0925,0.0
W4,Product_0926,0.0
W4,Product_0927,0.0
W4,Product_0936,68.0
W4,Product_0938,0.0
W4,Product_0945,0.0
W4,Product_0965,0.0
W4,Product_0973,0.0
W4,Product_0979,1978.0
W4,Product_0980,194.0
W4,Product_0984,0.0
W4,Product_0996,460.0
W4,Product_0998,6094.0
W4,Product_1000,0.0
W4,Product_1005,42.0
W4,Product_1007,19.0
W4,Product_1008,0.0
W4,Product_1016,0.0
W4,Product_1025,0.0
W4,Product_1027,0.0
W4,Product_1064,0.0
W4,Product_1065,0.0
W4,Product_1066,0.0
W4,Product_1067,0.0
W4,Product_1068,0.0
W4,Product_1069,0.0
W4,Product_1070,0.0
W4,Product_1071,0.0
W4,Product_1072,0.0
W4,Product_1073,0.0
W4,Product_1074,0.0
W4,Product_1075,0.0
W4,Product_1077,9.0
W4,Product_1078,0.0
W4,Product_1079,18.0
W4,Product_1080,0.0
W4,Product_1081,0.0
W4,Product_1082,0.0
W4,Product_1086,0.0
W4,Product_1087,0.0
W4,Product_1088,0.0
W4,Product_1090,935.0
W4,Product_1092,0.0
W4,Product_1093,0.0
W4,Product_1095,0.0
W4,Product_1101,0.0
W4,Product_1102,0.0
W4,Product_1103,0.0
W4,Product_1108,4.0
W4,Product_1109,24.0
W4,Product_1118,0.0
W4,Product_1127,881.0
W4,Product_1128,973.0
W4,Product_1129,3370.0
W4,Product_1130,508.0
W4,Product_1133,2048.0
W4,Product_1135,3.0
W4,Product_1144,0.0
W4,Product_1170,0.0
W4,Product_1172,2.0
W4,Product_1179,0.0
W4,Product_1182,0.0
W4,Product_1183,37.0
W4,Product_1184,0.0
W4,Product_1185,246.0
W4,Product_1195,3454.0
W4,Product_1208,0.0
W4,Product_1213,0.0
W4,Product_1216,4915.0
W4,Product_1224,9713.0
W4,Product_1234,19557.0
W4,Product_1237,13537.0
W4,Product_1241,91.0
W4,Product_1245,0.0
W4,Product_1249,43.0
W4,Product_1263,49490.0
W4,Product_1264,26.0
W4,Product_1266,0.0
W4,Product_1269,264.0
W4,Product_1273,3263.0
W4,Product_1278,0.0
W4,Product_1279,417.0
W4,Product_1280,113921.0
W4,Product_1281,44.0
W4,Product_1285,7238.0
W4,Product_1298,3.0
W4,Product_1312,0.0
W4,Product_1341,107408.0
W4,Product_1342,1702.0
W4,Product_1344,7791.0
W4,Product_1346,0.0
W4,Product_1348,1849.0
W4,Product_1350,15674.0
W4,Product_1351,0.0
W4,Product_1355,1758.0
W4,Product_1356,10542.0
W4,Product_1358,0.0
W4,Product_1374,745.0
W4,Product_1375,0.0
W4,Product_1387,189.0
W4,Product_1391,82.0
W4,Product_1393,700.0
W4,Product_1394,1037.0
W4,Product_1395,0.0
W4,Product_1398,1457.0
W4,Product_1399,5399.0
W4,Product_1403,0.0
W4,Product_1404,0.0
W4,Product_1429,350.0
W4,Product_1431,2645.0
W4,Product_1432,2380.0
W4,Product_1435,31.0
W4,Product_1439,230.0
W4,Product_1440,280.0
W4,Product_1450,2635.0
W4,Product_1465,995.0
W4,Product_1466,0.0
W4,Product_1476,0.0
W4,Product_1478,284.0
W4,Product_1479,3520.0
W4,Product_1480,0.0
W4,Product_1488,0.0
W4,Product_1502,45367.0
W4,Product_1510,890.0
W4,Product_1521,23731.0
W4,Product_1525,0.0
W4,Product_1549,0.0
W4,Product_1567,3868.0
W4,Product_1570,669.0
W4,Product_1571,3338.0
W4,Product_1573,6412.0
W4,Product_1574,18201.0
W4,Product_1581,0.0
W4,Product_1587,1075.0
W4,Product_1588,78.0
W4,Product_1589,262.0
W4,Product_1590,16.0
W4,Product_1591,0.0
W4,Product_1593,0.0
W4,Product_1596,304.0
W4,Product_1598,120.0
W4,Product_1599,0.0
W4,Product_1600,1435.0
W4,Product_1601,276.0
W4,Product_1603,0.0
W4,Product_1604,223.0
W4,Product_1605,0.0
W4,Product_1606,438.0
W4,Product_1607,0.0
W4,Product_1608,4.0
W4,Product_1609,87.0
W4,Product_1612,107.0
W4,Product_1616,4.0
W4,Product_1617,1.0
W4,Product_1618,0.0
W4,Product_1619,0.0
W4,Product_1628,0.0
W4,Product_1631,1.0
W4,Product_1644,1.0
W4,Product_1645,0.0
W4,Product_1646,0.0
W4,Product_1654,0.0
W4,Product_1655,0.0
W4,Product_1671,0.0
W4,Product_1672,10.0
W4,Product_1675,0.0
W4,Product_1680,1.0
W4,Product_1688,0.0
W4,Product_1705,5.0
W4,Product_1719,0.0
W4,Product_1721,0.0
W4,Product_1722,0.0
W4,Product_1723,0.0
W4,Product_1728,0.0
W4,Product_1733,0.0
W4,Product_1734,5.0
W4,Product_1735,0.0
W4,Product_1736,698.0
W4,Product_1737,79.0
W4,Product_1738,1901.0
W4,Product_1739,104.0
W4,Product_1740,16.0
W4,Product_1741,0.0
W4,Product_1742,6290.0
W4,Product_1743,150761.0
W4,Product_1744,0.0
W4,Product_1745,10.0
W4,Product_1746,0.0
W4,Product_1786,0.0
W4,Product_1787,5.0
W4,Product_1792,1.0
W4,Product_1794,1.0
W4,Product_1799,2.0
W4,Product_1802,1.0
W4,Product_1811,271.0
W4,Product_1812,2002.0
W4,Product_1817,0.0
W4,Product_1822,0.0
W4,Product_1824,0.0
W4,Product_1825,0.0
W4,Product_1833,0.0
W4,Product_1839,155.0
W4,Product_1843,0.0
W4,Product_1846,18650.0
W4,Product_1859,0.0
W4,Product_1884,0.0
W4,Product_1886,0.0
W4,Product_1887,0.0
W4,Product_1891,7.0
W4,Product_1892,0.0
W4,Product_1902,6300.0
W4,Product_1904,1644.0
W4,Product_1935,0.0
W4,Product_1966,0.0
W4,Product_1970,30.0
W4,Product_1983,6.0
W4,Product_1986,0.0
W4,Product_1989,3175.0
W4,Product_1994,0.0
W4,Product_2001,0.0
W4,Product_2002,0.0
W4,Product_2004,1493.0
W4,Product_2009,2.0
W4,Product_2022,109.0
W4,Product_2072,0.0
W4,Product_2080,0.0
W4,Product_2081,0.0
W4,Product_2082,29.0
W4,Product_2083,76.0
W4,Product_2085,0.0
W4,Product_2087,0.0
W4,Product_2088,1.0
W4,Product_2089,163.0
W4,Product_2090,146.0
W4,Product_2093,2.0
W4,Product_2095,196.0
W4,Product_2099,0.0
W4,Product_2100,0.0
W4,Product_2101,0.0
W4,Product_2111,0.0
W4,Product_2114,0.0
W4,Product_2124,3.0
W4,Product_2125,0.0
W4,Product_2126,0.0
W4,Product_2127,0.0
W4,Product_2128,2170.0
W4,Product_2129,5.0
W4,Product_2131,11.0
W4,Product_2132,32.0
W4,Product_2136,0.0
W4,Product_2138,0.0
W4,Product_2139,12.0
W4,Product_2141,0.0
W4,Product_2143,1503.0
W4,Product_2144,3.0
W4,Product_2145,3.0
W4,Product_2146,0.0
W4,Product_2153,164.0
W4,Product_2154,39.0
W4,Product_2155,0.0
W4,Product_2156,9.0
W4,Product_2157,5.0
W4,Product_2158,0.0
W4,Product_2159,11.0
W4,Product_2160,15.0
W4,Product_2161,0.0
W4,Product_2162,0.0
W4,Product_2165,1.0
W4,Product_2168,0.0
W4,Product_2169,0.0
W3,Product_0002,0.0
W3,Product_0008,94.0
W3,Product_0012,1.0
W3,Product_0021,87.0
W3,Product_0033,985.0
W3,Product_0036,1276.0
W3,Product_0038,574.0
W3,Product_0044,44.0
W3,Product_0063,97.0
W3,Product_0071,8950.0
W3,Product_0083,23576.0
W3,Product_0093,13716.0
W3,Product_0094,11346.0
W3,Product_0100,56694.0
W3,Product_0116,8.0
W3,Product_0119,10.0
W3,Product_0125,0.0
W3,Product_0144,42.0
W3,Product_0147,235.0
W3,Product_0191,4007.0
W3,Product_0192,17.0
W3,Product_0193,3795.0
W3,Product_0194,122.0
W3,Product_0195,1529.0
W3,Product_0200,0.0
W3,Product_0202,7315.0
W3,Product_0204,203.0
W3,Product_0206,283.0
W3,Product_0208,12131.0
W3,Product_0209,1287.0
W3,Product_0213,2933.0
W3,Product_0215,72.0
W3,Product_0226,46.0
W3,Product_0229,34.0
W3,Product_0249,1.0
W3,Product_0250,94.0
W3,Product_0288,12368.0
W3,Product_0304,1.0
W3,Product_0312,1.0
W3,Product_0342,0.0
W3,Product_0349,159.0
W3,Product_0368,19.0
W3,Product_0374,0.0
W3,Product_0387,161.0
W3,Product_0412,19.0
W3,Product_0439,6.0
W3,Product_0443,57.0
W3,Product_0445,1.0
W3,Product_0453,39.0
W3,Product_0458,20.0
W3,Product_0463,5.0
W3,Product_0469,2.0
W3,Product_0477,6656.0
W3,Product_0491,0.0
W3,Product_0495,12.0
W3,Product_0550,49.0
W3,Product_0551,102.0
W3,Product_0552,368.0
W3,Product_0553,440.0
W3,Product_0555,5484.0
W3,Product_0556,5444.0
W3,Product_0557,42.0
W3,Product_0558,9188.0
W3,Product_0559,0.0
W3,Product_0561,17.0
W3,Product_0562,338.0
W3,Product_0608,0.0
W3,Product_0610,2.0
W3,Product_0611,0.0
W3,Product_0613,1.0
W3,Product_0614,0.0
W3,Product_0615,0.0
W3,Product_0617,0.0
W3,Product_0620,33.0
W3,Product_0622,4.0
W3,Product_0623,0.0
W3,Product_0631,3.0
W3,Product_0639,0.0
W3,Product_0642,3.0
W3,Product_0645,0.0
W3,Product_0658,820.0
W3,Product_0664,2.0
W3,Product_0666,0.0
W3,Product_0670,0.0
W3,Product_0863,218.0
W3,Product_0870,0.0
W3,Product_0871,533.0
W3,Product_0872,0.0
W3,Product_0873,3.0
W3,Product_0874,26.0
W3,Product_0875,88.0
W3,Product_0876,135.0
W3,Product_0877,3.0
W3,Product_0878,18.0
W3,Product_0879,0.0
W3,Product_0880,589.0
W3,Product_0881,59.0
W3,Product_0882,146.0
W3,Product_0883,304.0
W3,Product_0884,22.0
W3,Product_0885,424.0
W3,Product_0886,185.0
W3,Product_0887,45.0
W3,Product_0888,190.0
W3,Product_0889,0.0
W3,Product_0891,0.0
W3,Product_0892,7.0
W3,Product_0894,16.0
W3,Product_0895,0.0
W3,Product_0896,1.0
W3,Product_0902,0.0
W3,Product_0905,128.0
W3,Product_0940,4.0
W3,Product_0949,929.0
W3,Product_0958,660.0
W3,Product_0961,105.0
W3,Product_1010,245.0
W3,Product_1016,55881.0
W3,Product_1023,124.0
W3,Product_1047,0.0
W3,Product_1078,282.0
W3,Product_1101,51163.0
W3,Product_1131,6.0
W3,Product_1132,2781.0
W3,Product_1135,359.0
W3,Product_1157,2689.0
W3,Product_1166,45861.0
W3,Product_1190,2350.0
W3,Product_1195,4852.0
W3,Product_1198,631.0
W3,Product_1216,322.0
W3,Product_1227,186.0
W3,Product_1235,0.0
W3,Product_1238,0.0
W3,Product_1241,3219.0
W3,Product_1243,3303.0
W3,Product_1245,3670.0
W3,Product_1247,193.0
W3,Product_1263,63269.0
W3,Product_1264,28409.0
W3,Product_1270,1367.0
W3,Product_1278,7976.0
W3,Product_1279,2802.0
W3,Product_1281,8444.0
W3,Product_1298,3600.0
W3,Product_1299,0.0
W3,Product_1341,6754.0
W3,Product_1342,10930.0
W3,Product_1344,350.0
W3,Product_1348,1401.0
W3,Product_1350,6867.0
W3,Product_1352,730.0
W3,Product_1353,909.0
W3,Product_1354,996.0
W3,Product_1355,2568.0
W3,Product_1356,3600.0
W3,Product_1366,0.0
W3,Product_1387,0.0
W3,Product_1393,2238.0
W3,Product_1394,7787.0
W3,Product_1401,2007.0
W3,Product_1402,16081.0
W3,Product_1403,5115.0
W3,Product_1404,321.0
W3,Product_1407,1661.0
W3,Product_1431,11711.0
W3,Product_1432,0.0
W3,Product_1439,0.0
W3,Product_1450,592.0
W3,Product_1465,71345.0
W3,Product_1466,280159.0
W3,Product_1468,11.0
W3,Product_1470,0.0
W3,Product_1479,3485.0
W3,Product_1480,32057.0
W3,Product_1485,6636.0
W3,Product_1494,44692.0
W3,Product_1502,108371.0
W3,Product_1507,11568.0
W3,Product_1512,0.0
W3,Product_1513,31.0
W3,Product_1520,48.0
W3,Product_1521,471.0
W3,Product_1528,112.0
W3,Product_1542,14.0
W3,Product_1545,1788.0
W3,Product_1548,5842.0
W3,Product_1558,1.0
W3,Product_1564,824.0
W3,Product_1568,385.0
W3,Product_1570,474.0
W3,Product_1581,0.0
W3,Product_1586,197.0
W3,Product_1587,1289.0
W3,Product_1592,33.0
W3,Product_1593,735.0
W3,Product_1594,0.0
W3,Product_1595,118.0
W3,Product_1597,15.0
W3,Product_1599,1477.0
W3,Product_1600,495.0
W3,Product_1601,734.0
W3,Product_1602,2074.0
W3,Product_1610,113.0
W3,Product_1643,3972.0
W3,Product_1733,218.0
W3,Product_1738,2640.0
W3,Product_1740,660.0
W3,Product_1766,0.0
W3,Product_1792,0.0
W3,Product_1794,0.0
W3,Product_1823,2042.0
W3,Product_1825,0.0
W3,Product_1835,389.0
W3,Product_1847,16.0
W3,Product_1859,0.0
W3,Product_1886,841.0
W3,Product_1904,0.0
W3,Product_1925,4.0
W3,Product_1933,0.0
W3,Product_1942,0.0
W3,Product_1967,1164.0
W3,Product_1969,100.0
W3,Product_1970,864.0
W3,Product_1980,123136.0
W3,Product_1986,0.0
W3,Product_1991,39.0
W3,Product_1997,100.0
W3,Product_2001,0.0
W3,Product_2003,903.0
W3,Product_2004,2960.0
W3,Product_2008,252.0
W3,Product_2015,1192.0
W3,Product_2019,0.0
W3,Product_2021,1046.0
W3,Product_2138,620.0
W3,Product_2165,1.0
W3,Product_2166,5.0
W3,Product_2167,20.0
W3,Product_2169,6.0
W3,Product_2170,0.0
