WarehouseID,Warehouse,Warehouse_State,Warehouse_Region,Type,Color,Address,Lat,Long
W1,Eugene,OR,West Coast Region,Warehouse,Blue,,44.09,-123.06
W2,Los Angeles,CA,West Coast Region,Warehouse,Blue,,34.0522,-118.2437
W3,Sacramento,CA,West Coast Region,Warehouse,Blue,,38.91,-121.42
W4,Seattle,WA,West Coast Region,Warehouse,Blue,,47.7,-122.35
S1,Portland,OR,West Coast Region,Supplier,White,,45.46,-122.61
S2,Los Angeles,CA,West Coast Region,Supplier,White,,33.78,-118.26
S3,San Diego,CA,West Coast Region,Supplier,White,,32.71,-117.04
S4,Seattle,WA,West Coast Region,Supplier,White,,47.52,-122.27
M1,Salem,OR,West Coast Region,Manufacturer,Grey,,44.96,-123.02
M2,Vacaville,CA,West Coast Region,Manufacturer,Grey,,38.35,-121.98
M3,Santa Cruz,CA,West Coast Region,Manufacturer,Grey,,36.98,-121.99