,Product_Category,Product_Code,Unnamed: 0
0,Category_001,Product_0256,134466969
1,Category_001,Product_0257,67350671
2,Category_001,Product_0258,85880185
3,Category_001,Product_0259,54751149
4,Category_001,Product_0260,100110956
5,Category_001,Product_0261,248463009
6,Category_001,Product_0262,61487448
7,Category_001,Product_0263,161695461
8,Category_001,Product_0264,118081055
9,Category_001,Product_0265,88679643
10,Category_001,Product_0266,151436201
11,Category_001,Product_0267,141380578
12,Category_001,Product_0268,80964009
13,Category_001,Product_0269,82541016
14,Category_001,Product_0270,80272163
15,Category_001,Product_0271,62155605
16,Category_001,Product_0404,113723125
17,Category_001,Product_0405,66567954
18,Category_001,Product_0600,79233417
19,Category_001,Product_0601,37056815
20,Category_001,Product_0602,39434231
21,Category_001,Product_0603,127594086
22,Category_001,Product_0604,79388864
23,Category_001,Product_0605,81783368
24,Category_001,Product_0606,882306862
25,Category_001,Product_0607,315796261
26,Category_001,Product_0608,2557143110
27,Category_001,Product_0609,462913812
28,Category_001,Product_0610,80423737
29,Category_001,Product_0611,28544431
30,Category_001,Product_0612,35145336
31,Category_001,Product_0613,3184726267
32,Category_001,Product_0614,745353294
33,Category_001,Product_0615,162133337
34,Category_001,Product_0616,101230829
35,Category_001,Product_0617,122151524
36,Category_001,Product_0618,1196136018
37,Category_001,Product_0619,301184623
38,Category_001,Product_0620,4867014928
39,Category_001,Product_0621,803676259
40,Category_001,Product_0622,90114261
41,Category_001,Product_0623,109419408
42,Category_001,Product_0624,72620106
43,Category_001,Product_0625,189634968
44,Category_001,Product_0626,112048081
45,Category_001,Product_0627,956656784
46,Category_001,Product_0628,314117262
47,Category_001,Product_0629,53241305
48,Category_001,Product_0630,48384240
49,Category_001,Product_0631,897437467
50,Category_001,Product_0632,354907662
51,Category_001,Product_0633,15389320
52,Category_001,Product_0691,14911460
53,Category_001,Product_0692,24112718
54,Category_001,Product_0693,103926334
55,Category_001,Product_0694,50452086
56,Category_001,Product_0695,106082129
57,Category_001,Product_0696,37541504
58,Category_001,Product_0697,35826054
59,Category_001,Product_0698,27118390
60,Category_001,Product_0699,29709288
61,Category_001,Product_0700,212265069
62,Category_001,Product_0701,40188581
63,Category_001,Product_0702,55497859
64,Category_001,Product_0703,187006658
65,Category_001,Product_0704,182492680
66,Category_001,Product_0705,316207395
67,Category_001,Product_0706,73708356
68,Category_001,Product_0707,61055405
69,Category_001,Product_0708,56995383
70,Category_001,Product_0709,59285606
71,Category_001,Product_0710,71522266
72,Category_001,Product_0711,194800972
73,Category_001,Product_0712,183630817
74,Category_001,Product_0713,591418972
75,Category_001,Product_0714,141161394
76,Category_001,Product_0715,211612312
77,Category_001,Product_0716,137111809
78,Category_001,Product_0717,32594902
79,Category_001,Product_0718,88858331
80,Category_001,Product_0719,189177133
81,Category_001,Product_0720,354651022
82,Category_001,Product_0721,109420078
83,Category_001,Product_0722,117744382
84,Category_001,Product_0723,420616706
85,Category_001,Product_0724,163576901
86,Category_001,Product_0725,114066127
87,Category_001,Product_0726,72668188
88,Category_001,Product_0727,237270941
89,Category_001,Product_0728,99544093
90,Category_001,Product_0729,121886685
91,Category_001,Product_0730,89568919
92,Category_001,Product_0731,207726847
93,Category_001,Product_0732,203315100
94,Category_001,Product_0733,314491680
95,Category_001,Product_0734,91200721
96,Category_001,Product_0735,118864435
97,Category_001,Product_0736,77403420
98,Category_001,Product_0737,104028210
99,Category_001,Product_0738,283840206
100,Category_001,Product_0739,406357186
101,Category_001,Product_0740,158830034
102,Category_001,Product_0741,113300684
103,Category_001,Product_0742,73833064
104,Category_001,Product_0743,188342749
105,Category_001,Product_0744,80480395
106,Category_001,Product_0745,122273348
107,Category_001,Product_0746,107289558
108,Category_001,Product_0747,183399063
109,Category_001,Product_0748,197286355
110,Category_001,Product_0749,224679452
111,Category_001,Product_0750,56685940
112,Category_001,Product_0751,55885672
113,Category_001,Product_0752,49495326
114,Category_001,Product_0753,52690180
115,Category_001,Product_0754,131751327
116,Category_001,Product_0755,406162459
117,Category_001,Product_0756,233306871
118,Category_001,Product_0757,183178932
119,Category_001,Product_0758,84531549
120,Category_001,Product_0759,86356026
121,Category_001,Product_0760,73633798
122,Category_001,Product_0761,115981948
123,Category_001,Product_0762,111620590
124,Category_001,Product_0763,195616285
125,Category_001,Product_0764,186864038
126,Category_001,Product_0765,101777725
127,Category_001,Product_0766,93265230
128,Category_001,Product_0767,444303032
129,Category_001,Product_0768,228621500
130,Category_001,Product_0769,187786945
131,Category_001,Product_0770,124136139
132,Category_001,Product_0771,46955610
133,Category_001,Product_0772,51832218
134,Category_001,Product_0773,118529081
135,Category_001,Product_0774,119511648
136,Category_001,Product_0775,210660631
137,Category_001,Product_0776,152453459
138,Category_001,Product_0777,19496750
139,Category_001,Product_0778,38556460
140,Category_001,Product_0779,633832618
141,Category_001,Product_0780,232691621
142,Category_001,Product_0781,312830713
143,Category_001,Product_0782,157280676
144,Category_001,Product_0783,68469599
145,Category_001,Product_0784,145876036
146,Category_001,Product_0785,191304298
147,Category_001,Product_0786,288359205
148,Category_001,Product_0787,103629207
149,Category_001,Product_0788,161560446
150,Category_001,Product_0789,127033420
151,Category_001,Product_0790,720655366
152,Category_001,Product_0791,350675888
153,Category_001,Product_0792,400896318
154,Category_001,Product_0793,154081618
155,Category_001,Product_0794,147961305
156,Category_001,Product_0795,308409385
157,Category_001,Product_0796,341302799
158,Category_001,Product_0797,124597292
159,Category_001,Product_0798,132218436
160,Category_001,Product_0799,80293600
161,Category_001,Product_0800,69740299
162,Category_001,Product_0801,61544932
163,Category_001,Product_0802,73786202
164,Category_001,Product_0803,81160677
165,Category_001,Product_0804,46952100
166,Category_001,Product_0805,98540485
167,Category_001,Product_0806,96726600
168,Category_001,Product_0807,26185044
169,Category_001,Product_0808,55498670
170,Category_001,Product_0809,28406574
171,Category_001,Product_0810,37083606
172,Category_001,Product_0811,20525301
173,Category_001,Product_0812,26990480
174,Category_001,Product_0813,17106351
175,Category_001,Product_0814,154097895
176,Category_001,Product_0815,370831654
177,Category_001,Product_0816,353654004
178,Category_001,Product_0817,401724992
179,Category_001,Product_0818,325194483
180,Category_001,Product_0819,268878286
181,Category_001,Product_0820,240038931
182,Category_001,Product_0821,361282952
183,Category_001,Product_0822,180584079
184,Category_001,Product_0866,197725446
185,Category_001,Product_0867,114268433
186,Category_001,Product_1749,320997103
187,Category_001,Product_1750,164848363
188,Category_001,Product_1751,73928684
189,Category_001,Product_1752,282239874
190,Category_001,Product_1753,107121395
191,Category_001,Product_1754,140118587
192,Category_001,Product_1755,237796806
193,Category_001,Product_1756,32382151
194,Category_001,Product_1757,311368825
195,Category_001,Product_1758,138153872
196,Category_001,Product_1759,334358415
197,Category_001,Product_1760,242084855
198,Category_001,Product_1761,384935558
199,Category_001,Product_1762,247433705
200,Category_001,Product_1763,240300149
201,Category_001,Product_1764,130966750
202,Category_001,Product_1767,197067483
203,Category_001,Product_1768,106246634
204,Category_001,Product_1769,106752279
205,Category_001,Product_1770,287035515
206,Category_001,Product_1771,236603612
207,Category_001,Product_1850,33927613
208,Category_001,Product_1851,106254431
209,Category_001,Product_1852,88448636
210,Category_001,Product_1853,244864009
211,Category_001,Product_1854,28776766
212,Category_001,Product_1855,32006809
213,Category_001,Product_1856,66624216
214,Category_001,Product_1857,37960538
215,Category_001,Product_1858,102845333
216,Category_001,Product_1859,180742873
217,Category_001,Product_1860,70677534
218,Category_001,Product_1861,80365035
219,Category_001,Product_1862,46605591
220,Category_001,Product_1863,17789158
221,Category_001,Product_1864,114500306
222,Category_001,Product_1865,112805231
223,Category_001,Product_1866,89469797
224,Category_001,Product_1867,84885204
225,Category_001,Product_1868,181105000
226,Category_001,Product_1869,340919978
227,Category_001,Product_1870,83721383
228,Category_001,Product_1871,117940754
229,Category_001,Product_1872,173064616
230,Category_001,Product_1873,29795020
231,Category_001,Product_1874,150599148
232,Category_001,Product_1875,359193320
233,Category_001,Product_1876,54143975
234,Category_001,Product_1877,95006368
235,Category_001,Product_1919,37825330
236,Category_001,Product_1920,132438186
237,Category_001,Product_1921,75182616
238,Category_001,Product_1922,58408161
239,Category_001,Product_1923,53908876
240,Category_001,Product_1924,63734856
241,Category_001,Product_1925,8268526
242,Category_001,Product_1926,199240297
243,Category_001,Product_1927,66630892
244,Category_001,Product_1928,80774796
245,Category_001,Product_1929,98863360
246,Category_001,Product_1930,124886293
247,Category_001,Product_1931,114726360
248,Category_001,Product_1932,71391776
249,Category_001,Product_1933,78605969
250,Category_001,Product_1934,24215885
251,Category_001,Product_1935,48493176
252,Category_001,Product_1936,118914035
253,Category_001,Product_1937,55482525
254,Category_001,Product_1938,501595311
255,Category_001,Product_1939,90538196
256,Category_001,Product_1940,135589895
257,Category_001,Product_1941,97607342
258,Category_001,Product_1942,90323701
259,Category_001,Product_1943,60097944
260,Category_001,Product_1944,14153412
261,Category_001,Product_1945,93799734
262,Category_001,Product_1946,119155637
263,Category_001,Product_1947,64743046
264,Category_001,Product_1948,73229189
265,Category_001,Product_1949,64510899
266,Category_001,Product_1950,30304186
267,Category_001,Product_1951,35603739
268,Category_001,Product_1952,98911848
269,Category_001,Product_1953,93015946
270,Category_001,Product_1954,416370214
271,Category_001,Product_1955,56674947
272,Category_001,Product_1956,96995671
273,Category_001,Product_1961,61034029
274,Category_001,Product_1962,78998099
275,Category_001,Product_1963,66872950
276,Category_001,Product_1964,53381043
277,Category_001,Product_1965,59500009
278,Category_002,Product_1103,51097477
279,Category_003,Product_1180,132073114
280,Category_003,Product_1718,219151724
281,Category_003,Product_1719,693571260
282,Category_003,Product_1720,35271142
283,Category_003,Product_1721,68391847
284,Category_003,Product_1722,174579859
285,Category_003,Product_1723,233469640
286,Category_003,Product_1724,427949703
287,Category_003,Product_1725,48268689
288,Category_003,Product_1726,197060091
289,Category_003,Product_1727,70816127
290,Category_003,Product_1728,45058287
291,Category_004,Product_1102,143165265
292,Category_005,Product_0001,298992229
293,Category_005,Product_0002,203170467
294,Category_005,Product_0003,195968079
295,Category_005,Product_0004,209960786
296,Category_005,Product_0005,37066574
297,Category_005,Product_0006,20384693
298,Category_005,Product_0007,303895029
299,Category_005,Product_0008,155887742
300,Category_005,Product_0009,108634568
301,Category_005,Product_0010,188625686
302,Category_005,Product_0011,1002568516
303,Category_005,Product_0012,790620291
304,Category_005,Product_0013,516171149
305,Category_005,Product_0014,120637003
306,Category_005,Product_0015,76707802
307,Category_005,Product_0016,1484339322
308,Category_005,Product_0017,577718424
309,Category_005,Product_0018,1189697335
310,Category_005,Product_0019,712528897
311,Category_005,Product_0020,1053692303
312,Category_005,Product_0021,785578117
313,Category_005,Product_0022,286076815
314,Category_005,Product_0023,354983515
315,Category_005,Product_0024,80644036
316,Category_005,Product_0025,910750470
317,Category_005,Product_0026,352481268
318,Category_005,Product_0027,168755372
319,Category_005,Product_0028,151117539
320,Category_005,Product_0029,72159223
321,Category_005,Product_0030,117000442
322,Category_005,Product_0031,2556698659
323,Category_005,Product_0032,255888457
324,Category_005,Product_0033,2130388420
325,Category_005,Product_0034,606790966
326,Category_005,Product_0035,540973745
327,Category_005,Product_0036,437358223
328,Category_005,Product_0037,219059269
329,Category_005,Product_0038,93115161
330,Category_005,Product_0043,144565665
331,Category_005,Product_0044,17630757
332,Category_005,Product_0045,42025754
333,Category_005,Product_0046,69385077
334,Category_005,Product_0047,313311019
335,Category_005,Product_0048,54858302
336,Category_005,Product_0049,73131341
337,Category_005,Product_0050,197498067
338,Category_005,Product_0051,111398040
339,Category_005,Product_0052,219767378
340,Category_005,Product_0143,46096904
341,Category_005,Product_0144,20601573
342,Category_005,Product_0145,62899444
343,Category_005,Product_0146,53727429
344,Category_005,Product_0147,41803931
345,Category_005,Product_0355,223563885
346,Category_005,Product_0356,135414480
347,Category_005,Product_0357,211013177
348,Category_005,Product_0358,21543362
349,Category_005,Product_0359,14469917
350,Category_005,Product_0429,27617839
351,Category_005,Product_0430,43267819
352,Category_005,Product_0468,56786691
353,Category_005,Product_0469,110357631
354,Category_005,Product_0470,67882607
355,Category_005,Product_0475,22628081
356,Category_005,Product_0476,107040067
357,Category_005,Product_0477,33616152
358,Category_005,Product_0478,124325277
359,Category_005,Product_0479,115457017
360,Category_005,Product_0648,99049222
361,Category_005,Product_0649,42239330
362,Category_005,Product_0863,41431108
363,Category_005,Product_0869,49896550
364,Category_005,Product_0939,70036793
365,Category_005,Product_0940,573925297
366,Category_005,Product_0941,387151827
367,Category_005,Product_0942,761666923
368,Category_005,Product_0943,819681632
369,Category_005,Product_0948,14573034
370,Category_005,Product_0949,42194566
371,Category_005,Product_0953,53006478
372,Category_005,Product_0957,204388163
373,Category_005,Product_0958,60452037
374,Category_005,Product_0961,430590128
375,Category_005,Product_0962,90312812
376,Category_005,Product_0963,523345553
377,Category_005,Product_0964,195951390
378,Category_005,Product_1009,220394873
379,Category_005,Product_1010,55349721
380,Category_005,Product_1011,148538261
381,Category_005,Product_1012,99097356
382,Category_005,Product_1013,16482948
383,Category_005,Product_1014,108391044
384,Category_005,Product_1021,183899736
385,Category_005,Product_1022,79126478
386,Category_005,Product_1036,118459073
387,Category_005,Product_1037,72104119
388,Category_005,Product_1038,53377579
389,Category_005,Product_1039,112247161
390,Category_005,Product_1040,84173969
391,Category_005,Product_1041,52020314
392,Category_005,Product_1042,57660955
393,Category_005,Product_1134,512177578
394,Category_005,Product_1135,622980356
395,Category_005,Product_1580,359564191
396,Category_005,Product_1581,869884543
397,Category_005,Product_1582,118140859
398,Category_005,Product_1583,71223040
399,Category_005,Product_1611,47173703
400,Category_005,Product_1612,180291595
401,Category_005,Product_1613,22852569
402,Category_005,Product_1614,26265026
403,Category_005,Product_1729,515862713
404,Category_005,Product_1730,67526144
405,Category_005,Product_1731,261636143
406,Category_005,Product_1732,79028906
407,Category_005,Product_1765,675934792
408,Category_005,Product_1766,524732785
409,Category_005,Product_1795,155100399
410,Category_005,Product_1796,69340487
411,Category_005,Product_1797,63612508
412,Category_005,Product_1798,72657914
413,Category_005,Product_1878,652287233
414,Category_005,Product_1879,416801666
415,Category_005,Product_1880,270857069
416,Category_005,Product_1966,643055223
417,Category_005,Product_1967,269249611
418,Category_005,Product_1968,58734969
419,Category_005,Product_1969,1675215672
420,Category_005,Product_1970,1794702646
421,Category_005,Product_1971,125056597
422,Category_005,Product_1972,189520073
423,Category_005,Product_1973,382951137
424,Category_005,Product_1977,183319325
425,Category_005,Product_1979,73185841
426,Category_005,Product_1980,28026443
427,Category_005,Product_1981,833119683
428,Category_005,Product_1982,69734087
429,Category_005,Product_1983,44217548
430,Category_005,Product_1984,147109280
431,Category_005,Product_1985,184811976
432,Category_005,Product_1986,543237876
433,Category_005,Product_1987,132821382
434,Category_005,Product_1988,120555132
435,Category_005,Product_1989,40875108
436,Category_005,Product_1990,16969767
437,Category_005,Product_1991,1844284820
438,Category_005,Product_1992,514532114
439,Category_005,Product_1993,136652223
440,Category_005,Product_1997,660496153
441,Category_005,Product_1998,60969080
442,Category_005,Product_1999,162079169
443,Category_005,Product_2000,134267176
444,Category_005,Product_2001,1182875171
445,Category_005,Product_2002,254600965
446,Category_005,Product_2004,532941823
447,Category_005,Product_2005,45332547
448,Category_005,Product_2006,691335190
449,Category_005,Product_2007,183095543
450,Category_005,Product_2008,183369557
451,Category_005,Product_2009,6360888
452,Category_005,Product_2010,1370203907
453,Category_005,Product_2011,275880657
454,Category_005,Product_2012,106290742
455,Category_005,Product_2013,177622823
456,Category_005,Product_2015,338321307
457,Category_005,Product_2016,22631663
458,Category_005,Product_2017,70783152
459,Category_005,Product_2018,30609329
460,Category_005,Product_2019,382636613
461,Category_005,Product_2020,85479470
462,Category_005,Product_2021,271233904
463,Category_005,Product_2022,30567193
464,Category_005,Product_2023,89978861
465,Category_005,Product_2024,75153087
466,Category_005,Product_2025,173292304
467,Category_005,Product_2026,45228188
468,Category_005,Product_2027,871433484
469,Category_005,Product_2028,218062740
470,Category_005,Product_2029,326738904
471,Category_005,Product_2030,47184147
472,Category_005,Product_2031,108492353
473,Category_005,Product_2041,67969092
474,Category_005,Product_2149,11816501
475,Category_005,Product_2150,30732742
476,Category_005,Product_2172,33727432
477,Category_006,Product_0107,60391354
478,Category_006,Product_0108,57720666
479,Category_006,Product_0109,137101722
480,Category_006,Product_0113,53737921
481,Category_006,Product_0114,11992155
482,Category_006,Product_0433,172228726
483,Category_006,Product_0829,43367122
484,Category_006,Product_0928,125069397
485,Category_006,Product_0929,363438346
486,Category_006,Product_0930,250267063
487,Category_006,Product_0931,364744118
488,Category_006,Product_0932,267899629
489,Category_006,Product_0933,289283705
490,Category_006,Product_0934,65839605
491,Category_006,Product_0935,319996200
492,Category_006,Product_0936,708924163
493,Category_006,Product_0937,245059417
494,Category_006,Product_0938,51290689
495,Category_006,Product_0950,107796969
496,Category_006,Product_0952,154277799
497,Category_006,Product_0965,153778039
498,Category_006,Product_0966,161932863
499,Category_006,Product_0967,69202538
500,Category_006,Product_1003,184957535
501,Category_006,Product_1004,163211439
502,Category_006,Product_1005,93721289
503,Category_006,Product_1006,51984322
504,Category_006,Product_1007,285673443
505,Category_006,Product_1008,104179490
506,Category_006,Product_1047,146366380
507,Category_006,Product_1048,64616170
508,Category_006,Product_1104,385985490
509,Category_006,Product_1105,46821316
510,Category_006,Product_1106,351388529
511,Category_006,Product_1107,360877829
512,Category_006,Product_1147,79026614
513,Category_006,Product_1148,122336364
514,Category_006,Product_1149,248356435
515,Category_006,Product_1150,229298063
516,Category_006,Product_1151,186020481
517,Category_006,Product_1152,133460361
518,Category_006,Product_1153,110558062
519,Category_006,Product_1154,426582256
520,Category_006,Product_1155,32045872
521,Category_006,Product_1156,214614066
522,Category_006,Product_1157,370148465
523,Category_006,Product_1158,464967540
524,Category_006,Product_1159,146982349
525,Category_006,Product_1160,70434129
526,Category_006,Product_1161,22862137
527,Category_006,Product_1162,69754158
528,Category_006,Product_1163,105075793
529,Category_006,Product_1164,97891596
530,Category_006,Product_1165,93396457
531,Category_006,Product_1166,78326415
532,Category_006,Product_1167,40423659
533,Category_006,Product_1173,32389866
534,Category_006,Product_1220,48419790
535,Category_006,Product_1221,77090461
536,Category_006,Product_1620,232652318
537,Category_006,Product_1780,44426294
538,Category_006,Product_1782,36987246
539,Category_006,Product_1784,81119998
540,Category_006,Product_1785,79197481
541,Category_006,Product_1787,548580996
542,Category_006,Product_1788,814196338
543,Category_006,Product_1789,65063289
544,Category_006,Product_1790,40620279
545,Category_006,Product_1791,41927757
546,Category_006,Product_1802,270112853
547,Category_006,Product_1803,193459036
548,Category_006,Product_1804,35467686
549,Category_006,Product_1805,146458508
550,Category_006,Product_1806,118670711
551,Category_006,Product_1810,45392327
552,Category_006,Product_1811,18270492
553,Category_006,Product_1812,108315650
554,Category_006,Product_1813,86768277
555,Category_006,Product_1817,277401845
556,Category_006,Product_1818,66931122
557,Category_006,Product_1819,50520542
558,Category_006,Product_1820,72992893
559,Category_006,Product_1821,60567809
560,Category_006,Product_1823,399366500
561,Category_006,Product_1824,153947005
562,Category_006,Product_1825,1312415976
563,Category_006,Product_1826,752670384
564,Category_006,Product_1827,31578822
565,Category_006,Product_1829,35711770
566,Category_006,Product_1830,29451601
567,Category_006,Product_1831,129836545
568,Category_006,Product_1832,67642050
569,Category_006,Product_1833,121093211
570,Category_006,Product_1835,100883092
571,Category_006,Product_1838,62672499
572,Category_006,Product_1839,834748638
573,Category_006,Product_1840,140860836
574,Category_006,Product_1841,143009998
575,Category_006,Product_1842,13937028
576,Category_006,Product_1843,81463612
577,Category_006,Product_1845,45288372
578,Category_006,Product_1846,325540692
579,Category_006,Product_1848,74950402
580,Category_006,Product_1882,103995825
581,Category_006,Product_1883,112434370
582,Category_006,Product_1974,91782498
583,Category_006,Product_1975,37840066
584,Category_006,Product_2032,49622578
585,Category_006,Product_2033,57968118
586,Category_006,Product_2034,75257983
587,Category_006,Product_2035,89977606
588,Category_006,Product_2036,53871695
589,Category_007,Product_0138,472349105
590,Category_007,Product_0139,687690334
591,Category_007,Product_0140,519503991
592,Category_007,Product_0141,413192568
593,Category_007,Product_0142,47593351
594,Category_007,Product_0172,478786101
595,Category_007,Product_0178,627750160
596,Category_007,Product_0179,393377824
597,Category_007,Product_0180,82947976
598,Category_007,Product_0181,163085488
599,Category_007,Product_0182,107432485
600,Category_007,Product_0183,474042500
601,Category_007,Product_0184,142756774
602,Category_007,Product_0185,179518503
603,Category_007,Product_0186,115410775
604,Category_007,Product_0187,163765088
605,Category_007,Product_0188,195153383
606,Category_007,Product_0189,94744791
607,Category_007,Product_0190,225857904
608,Category_007,Product_0191,561523642
609,Category_007,Product_0192,67694484
610,Category_007,Product_0193,343477176
611,Category_007,Product_0194,199239302
612,Category_007,Product_0195,148575380
613,Category_007,Product_0196,171139716
614,Category_007,Product_0197,180548974
615,Category_007,Product_0198,56151717
616,Category_007,Product_0199,61475318
617,Category_007,Product_0200,1520276908
618,Category_007,Product_0201,143486399
619,Category_007,Product_0202,1287267236
620,Category_007,Product_0203,37601583
621,Category_007,Product_0204,422250354
622,Category_007,Product_0205,81816834
623,Category_007,Product_0206,873938946
624,Category_007,Product_0207,62744341
625,Category_007,Product_0208,224958340
626,Category_007,Product_0209,458039472
627,Category_007,Product_0210,88647096
628,Category_007,Product_0211,795026782
629,Category_007,Product_0212,79522824
630,Category_007,Product_0213,521695910
631,Category_007,Product_0214,814622717
632,Category_007,Product_0215,734741988
633,Category_007,Product_0216,70721058
634,Category_007,Product_0217,335582452
635,Category_007,Product_0218,105705928
636,Category_007,Product_0219,477232727
637,Category_007,Product_0220,147417901
638,Category_007,Product_0221,313975288
639,Category_007,Product_0222,126050496
640,Category_007,Product_0223,160105003
641,Category_007,Product_0224,292431846
642,Category_007,Product_0225,792848130
643,Category_007,Product_0226,464996248
644,Category_007,Product_0227,100965642
645,Category_007,Product_0228,659529720
646,Category_007,Product_0229,114473054
647,Category_007,Product_0230,232688485
648,Category_007,Product_0231,133907706
649,Category_007,Product_0232,476668067
650,Category_007,Product_0233,5002424
651,Category_007,Product_0234,3996297
652,Category_007,Product_0235,27216445
653,Category_007,Product_0236,50945828
654,Category_007,Product_0237,10312033
655,Category_007,Product_0238,25984918
656,Category_007,Product_0239,24170862
657,Category_007,Product_0240,7077278
658,Category_007,Product_0241,21891397
659,Category_007,Product_0242,22110257
660,Category_007,Product_0243,79210191
661,Category_007,Product_0244,6984379
662,Category_007,Product_0245,26841233
663,Category_007,Product_0246,55053920
664,Category_007,Product_0247,29424170
665,Category_007,Product_0248,596310808
666,Category_007,Product_0249,540909845
667,Category_007,Product_0250,695766438
668,Category_007,Product_0251,190840255
669,Category_007,Product_0252,141134970
670,Category_007,Product_0253,160722716
671,Category_007,Product_0254,62239250
672,Category_007,Product_0255,109359863
673,Category_007,Product_0322,781151672
674,Category_007,Product_0323,317354620
675,Category_007,Product_0324,52799001
676,Category_007,Product_0361,1138419164
677,Category_007,Product_0365,239819356
678,Category_007,Product_0393,48360769
679,Category_007,Product_0394,227942164
680,Category_007,Product_0395,205573889
681,Category_007,Product_0396,60291183
682,Category_007,Product_0412,926419159
683,Category_007,Product_0634,51840758
684,Category_007,Product_0635,42623289
685,Category_007,Product_0636,106787034
686,Category_007,Product_0637,53653477
687,Category_007,Product_0638,9296214
688,Category_007,Product_1015,439676236
689,Category_007,Product_1016,3311357269
690,Category_007,Product_1017,1111536615
691,Category_007,Product_1018,260767187
692,Category_007,Product_1019,5878567
693,Category_007,Product_1023,2267210466
694,Category_007,Product_1025,1327985642
695,Category_007,Product_1043,213387407
696,Category_007,Product_1044,65662172
697,Category_007,Product_1045,293521041
698,Category_007,Product_1046,72159598
699,Category_007,Product_1110,101450363
700,Category_007,Product_1111,155300823
701,Category_007,Product_1112,87165398
702,Category_007,Product_1113,58455278
703,Category_007,Product_1114,149330656
704,Category_007,Product_1115,176899194
705,Category_007,Product_1116,47058834
706,Category_007,Product_1117,61247253
707,Category_007,Product_1118,169058177
708,Category_007,Product_1119,105900222
709,Category_007,Product_1120,153420379
710,Category_007,Product_1121,79920747
711,Category_007,Product_1122,126862547
712,Category_007,Product_1123,73430824
713,Category_007,Product_1124,74738821
714,Category_007,Product_1125,82746201
715,Category_007,Product_1126,77434033
716,Category_007,Product_1144,202456391
717,Category_007,Product_1168,187425120
718,Category_007,Product_1169,84655678
719,Category_007,Product_1809,154964655
720,Category_007,Product_1881,127816523
721,Category_007,Product_1884,263176851
722,Category_007,Product_1885,32831870
723,Category_007,Product_1886,2165855093
724,Category_007,Product_1887,253053936
725,Category_007,Product_1888,66547077
726,Category_007,Product_1889,566510642
727,Category_007,Product_1890,42129290
728,Category_007,Product_1976,93751736
729,Category_007,Product_2171,369779932
