,Product_Category,Product_Code,Unnamed: 0
730,Category_008,Product_0119,133889826
731,Category_008,Product_0149,67621882
732,Category_008,Product_0826,92272376
733,Category_008,Product_0827,207268309
734,Category_008,Product_0828,112779239
735,Category_008,Product_1020,126600224
736,Category_008,Product_1024,186613606
737,Category_009,Product_1136,29759061
738,Category_009,Product_1137,107912896
739,Category_009,Product_1138,94147449
740,Category_009,Product_1139,80457432
741,Category_009,Product_1140,172896155
742,Category_009,Product_1141,41524423
743,Category_009,Product_1142,77175323
744,Category_009,Product_1143,112290658
745,Category_009,Product_1910,16451943
746,Category_009,Product_1911,13286674
747,Category_009,Product_1912,1766377
748,Category_009,Product_1913,18262958
749,Category_009,Product_1914,13618989
750,Category_009,Product_1915,8706085
751,Category_009,Product_1916,24449517
752,Category_009,Product_1917,26272545
753,Category_009,Product_2061,22354188
754,Category_009,Product_2062,33959633
755,Category_009,Product_2063,38600841
756,Category_009,Product_2064,22957909
757,Category_009,Product_2065,87474865
758,Category_009,Product_2066,30950655
759,Category_009,Product_2067,41766446
760,Category_009,Product_2068,33157965
761,Category_009,Product_2069,26633875
762,Category_009,Product_2070,40866389
763,Category_009,Product_2071,80263249
764,Category_009,Product_2072,191573079
765,Category_009,Product_2073,49619934
766,Category_009,Product_2074,41630620
767,Category_009,Product_2075,88928806
768,Category_009,Product_2076,223310806
769,Category_009,Product_2077,53095617
770,Category_009,Product_2078,55352342
771,Category_009,Product_2079,52655670
772,Category_009,Product_2080,66627175
773,Category_009,Product_2081,130040946
774,Category_009,Product_2082,428713270
775,Category_009,Product_2083,88925421
776,Category_009,Product_2084,42505164
777,Category_009,Product_2085,80784164
778,Category_009,Product_2086,69204026
779,Category_009,Product_2087,137783981
780,Category_009,Product_2088,155873739
781,Category_009,Product_2089,314090935
782,Category_009,Product_2090,81538589
783,Category_009,Product_2091,80288282
784,Category_009,Product_2092,52676449
785,Category_009,Product_2093,121898466
786,Category_009,Product_2094,47172183
787,Category_009,Product_2095,122002779
788,Category_009,Product_2096,14538046
789,Category_009,Product_2097,34785165
790,Category_009,Product_2098,12370782
791,Category_009,Product_2099,855858
792,Category_009,Product_2100,50648714
793,Category_009,Product_2101,29135560
794,Category_009,Product_2102,15126544
795,Category_009,Product_2103,11598722
796,Category_009,Product_2104,76237543
797,Category_009,Product_2105,91669530
798,Category_009,Product_2106,90064682
799,Category_009,Product_2107,70196962
800,Category_009,Product_2108,57297182
801,Category_009,Product_2109,158546966
802,Category_009,Product_2110,87872633
803,Category_009,Product_2111,255427956
804,Category_009,Product_2112,65791676
805,Category_009,Product_2113,66306826
806,Category_009,Product_2114,239689624
807,Category_009,Product_2115,108172933
808,Category_009,Product_2116,61919389
809,Category_009,Product_2117,3889630
810,Category_009,Product_2118,136449221
811,Category_009,Product_2119,13195435
812,Category_009,Product_2120,14140474
813,Category_009,Product_2121,83148831
814,Category_009,Product_2122,34662495
815,Category_009,Product_2123,134946096
816,Category_009,Product_2124,205859774
817,Category_009,Product_2125,33646103
818,Category_009,Product_2126,45887059
819,Category_009,Product_2127,63987945
820,Category_009,Product_2128,489997553
821,Category_009,Product_2129,53637960
822,Category_009,Product_2130,60341789
823,Category_009,Product_2131,138590544
824,Category_009,Product_2132,868915833
825,Category_009,Product_2133,112293467
826,Category_009,Product_2134,48116588
827,Category_009,Product_2135,96087595
828,Category_009,Product_2136,286116344
829,Category_009,Product_2137,161876072
830,Category_009,Product_2138,1026491844
831,Category_009,Product_2139,138737930
832,Category_009,Product_2140,66232068
833,Category_009,Product_2141,99934832
834,Category_009,Product_2142,222689005
835,Category_009,Product_2143,212455660
836,Category_009,Product_2144,374775161
837,Category_009,Product_2145,60335246
838,Category_009,Product_2146,58088121
839,Category_010,Product_1654,14435415
840,Category_010,Product_1655,14836011
841,Category_010,Product_1775,63475740
842,Category_010,Product_1776,180588008
843,Category_010,Product_1777,147882517
844,Category_010,Product_1778,82558125
845,Category_010,Product_1779,42713682
846,Category_011,Product_0039,73156128
847,Category_011,Product_0040,101468058
848,Category_011,Product_0041,43472077
849,Category_011,Product_0042,76506607
850,Category_011,Product_0125,261049776
851,Category_011,Product_0314,73565382
852,Category_011,Product_0315,110466196
853,Category_011,Product_0316,101520087
854,Category_011,Product_0317,154558206
855,Category_011,Product_0318,234999063
856,Category_011,Product_0431,86841354
857,Category_011,Product_0483,32587199
858,Category_011,Product_0651,127436051
859,Category_011,Product_0652,164942309
860,Category_011,Product_0653,87681138
861,Category_011,Product_0654,961595002
862,Category_011,Product_0655,79648389
863,Category_011,Product_0656,125024029
864,Category_011,Product_0657,135371314
865,Category_011,Product_0658,292827717
866,Category_011,Product_0659,70268275
867,Category_011,Product_0660,278811184
868,Category_011,Product_0661,57397854
869,Category_011,Product_0662,68125560
870,Category_011,Product_0663,82684708
871,Category_011,Product_0664,1821151824
872,Category_011,Product_0665,180879742
873,Category_011,Product_0666,228439203
874,Category_011,Product_0667,195024068
875,Category_011,Product_0668,176520564
876,Category_011,Product_0669,105226666
877,Category_011,Product_0670,409412373
878,Category_011,Product_0671,187755376
879,Category_011,Product_0672,674411460
880,Category_011,Product_0673,39784619
881,Category_011,Product_0674,45033474
882,Category_011,Product_0675,173823830
883,Category_011,Product_0676,40326176
884,Category_011,Product_0677,715818726
885,Category_011,Product_0678,46424867
886,Category_011,Product_0679,63475289
887,Category_011,Product_0680,38545493
888,Category_011,Product_0681,73572685
889,Category_011,Product_0682,53592194
890,Category_011,Product_0683,99336887
891,Category_011,Product_0684,73741590
892,Category_011,Product_0685,374675018
893,Category_011,Product_0686,50050277
894,Category_011,Product_0687,34305562
895,Category_011,Product_0688,47811101
896,Category_011,Product_0689,106960605
897,Category_011,Product_0690,80342570
898,Category_011,Product_1978,92759768
899,Category_011,Product_2037,719249888
900,Category_011,Product_2038,399598748
901,Category_011,Product_2039,781260487
902,Category_011,Product_2049,42394889
903,Category_011,Product_2050,88910877
904,Category_011,Product_2148,82408364
905,Category_012,Product_0437,60427413
906,Category_012,Product_0438,4767475
907,Category_012,Product_0439,150264620
908,Category_012,Product_0440,14652718
909,Category_012,Product_0441,13090087
910,Category_012,Product_0465,991154
911,Category_012,Product_0466,3238829
912,Category_012,Product_0507,70721917
913,Category_012,Product_0510,35540404
914,Category_012,Product_0566,36907303
915,Category_012,Product_0567,22803114
916,Category_012,Product_0568,20767485
917,Category_012,Product_0569,84298421
918,Category_012,Product_0570,146919335
919,Category_012,Product_0571,68004337
920,Category_012,Product_0572,60551626
921,Category_012,Product_0573,27637517
922,Category_012,Product_0574,16953292
923,Category_012,Product_0575,12983761
924,Category_012,Product_0576,2546880
925,Category_012,Product_0577,5760313
926,Category_012,Product_0578,30613683
927,Category_012,Product_0579,10304845
928,Category_012,Product_0580,18457994
929,Category_013,Product_0436,12036150
930,Category_013,Product_0467,17971833
931,Category_013,Product_0484,7119143
932,Category_013,Product_0485,112136861
933,Category_013,Product_0486,329389309
934,Category_013,Product_0487,174787302
935,Category_013,Product_0488,53298040
936,Category_013,Product_0489,172391319
937,Category_013,Product_0490,51954787
938,Category_013,Product_0545,115505385
939,Category_013,Product_0546,374847924
940,Category_013,Product_0547,317868914
941,Category_013,Product_0548,279268690
942,Category_014,Product_0480,18968638
943,Category_015,Product_0102,127555918
944,Category_015,Product_0103,189087306
945,Category_015,Product_0150,693459491
946,Category_015,Product_0151,97821831
947,Category_015,Product_0294,288978067
948,Category_015,Product_0295,50642159
949,Category_015,Product_0296,48397671
950,Category_015,Product_0297,236583470
951,Category_015,Product_0298,64531062
952,Category_015,Product_0299,81267963
953,Category_015,Product_0300,100646007
954,Category_015,Product_0301,497095983
955,Category_015,Product_0302,128010819
956,Category_015,Product_0303,78337396
957,Category_015,Product_0304,394936663
958,Category_015,Product_0313,137896155
959,Category_015,Product_0442,13571037
960,Category_015,Product_0443,256428365
961,Category_015,Product_0444,59432192
962,Category_015,Product_0445,272133555
963,Category_015,Product_0446,57207413
964,Category_015,Product_0447,55024337
965,Category_015,Product_0448,62698397
966,Category_015,Product_0449,53328803
967,Category_015,Product_0450,56158840
968,Category_015,Product_0451,139708343
969,Category_015,Product_0452,25164575
970,Category_015,Product_0453,863450768
971,Category_015,Product_0454,222364400
972,Category_015,Product_0455,84754186
973,Category_015,Product_0456,52378719
974,Category_015,Product_0457,69627520
975,Category_015,Product_0458,707023531
976,Category_015,Product_0459,178724159
977,Category_015,Product_0460,178462692
978,Category_015,Product_0461,67138927
979,Category_015,Product_0462,35570852
980,Category_015,Product_0463,1243851979
981,Category_015,Product_0471,418229614
982,Category_015,Product_0472,72907458
983,Category_015,Product_0473,46975450
984,Category_015,Product_0474,98409393
985,Category_015,Product_0482,88281335
986,Category_015,Product_0491,186215786
987,Category_015,Product_0492,144634985
988,Category_015,Product_0493,138885068
989,Category_015,Product_0494,35327368
990,Category_015,Product_0495,1116441070
991,Category_015,Product_0496,116488901
992,Category_015,Product_0497,180834961
993,Category_015,Product_0498,46756773
994,Category_015,Product_0499,57293312
995,Category_015,Product_0500,43780320
996,Category_015,Product_0501,123176696
997,Category_015,Product_0502,215671774
998,Category_015,Product_0503,374043670
999,Category_015,Product_0504,71268682
1000,Category_015,Product_0505,373751516
1001,Category_015,Product_0506,2718577
1002,Category_015,Product_0508,90642139
1003,Category_015,Product_0509,11383081
1004,Category_015,Product_0544,218462030
1005,Category_015,Product_0564,189654045
1006,Category_015,Product_0565,43812111
1007,Category_016,Product_1083,17169398
1008,Category_016,Product_1084,2718143
1009,Category_016,Product_1085,9795685
1010,Category_016,Product_1086,3545369
1011,Category_017,Product_0319,11740780
1012,Category_017,Product_0597,42027324
1013,Category_017,Product_0598,38413938
1014,Category_017,Product_0599,91469227
1015,Category_017,Product_0824,16210677
1016,Category_017,Product_1181,94665585
1017,Category_017,Product_1800,36701220
1018,Category_017,Product_1801,51348239
1019,Category_018,Product_0432,127754896
1020,Category_018,Product_0944,59660568
1021,Category_018,Product_0945,72652646
1022,Category_018,Product_0946,194267062
1023,Category_018,Product_0947,108204951
1024,Category_018,Product_0951,250227965
1025,Category_018,Product_1781,89139456
1026,Category_018,Product_1783,78029855
1027,Category_018,Product_1786,593012662
1028,Category_018,Product_1814,44782856
1029,Category_018,Product_1822,960447627
1030,Category_018,Product_1828,50944471
1031,Category_018,Product_1834,156409246
1032,Category_018,Product_1844,122801330
1033,Category_018,Product_1918,59127092
1034,Category_018,Product_2060,10865065
1035,Category_019,Product_0053,119417858
1036,Category_019,Product_0054,73547746
1037,Category_019,Product_0055,39751034
1038,Category_019,Product_0056,61650475
1039,Category_019,Product_0057,249066158
1040,Category_019,Product_0058,483970146
1041,Category_019,Product_0059,131583709
1042,Category_019,Product_0060,164451070
1043,Category_019,Product_0061,92982116
1044,Category_019,Product_0062,262098661
1045,Category_019,Product_0063,330682685
1046,Category_019,Product_0064,554457933
1047,Category_019,Product_0065,321122361
1048,Category_019,Product_0066,106011919
1049,Category_019,Product_0067,32401352
1050,Category_019,Product_0068,156104510
1051,Category_019,Product_0069,182420813
1052,Category_019,Product_0070,305490332
1053,Category_019,Product_0071,394881602
1054,Category_019,Product_0072,30217536
1055,Category_019,Product_0073,74149373
1056,Category_019,Product_0074,108194093
1057,Category_019,Product_0076,36765061
1058,Category_019,Product_0077,44053716
1059,Category_019,Product_0078,100475159
1060,Category_019,Product_0079,91747655
1061,Category_019,Product_0080,221592911
1062,Category_019,Product_0081,258549597
1063,Category_019,Product_0082,246685003
1064,Category_019,Product_0083,928034777
1065,Category_019,Product_0084,54326803
1066,Category_019,Product_0085,251970608
1067,Category_019,Product_0086,202927458
1068,Category_019,Product_0087,209084881
1069,Category_019,Product_0088,121189987
1070,Category_019,Product_0089,241404799
1071,Category_019,Product_0090,45180745
1072,Category_019,Product_0091,44730044
1073,Category_019,Product_0092,34944722
1074,Category_019,Product_0093,178063579
1075,Category_019,Product_0094,213694026
1076,Category_019,Product_0095,151277819
1077,Category_019,Product_0096,137857869
1078,Category_019,Product_0097,101121752
1079,Category_019,Product_0098,77275936
1080,Category_019,Product_0099,110988633
1081,Category_019,Product_0100,48486851
1082,Category_019,Product_0101,80973177
1083,Category_019,Product_0126,92052362
1084,Category_019,Product_0127,74347430
1085,Category_019,Product_0128,41035185
1086,Category_019,Product_0129,43529698
1087,Category_019,Product_0367,209181477
1088,Category_019,Product_0406,125215734
1089,Category_019,Product_0407,1685083278
1090,Category_019,Product_0408,1932543867
1091,Category_019,Product_0409,1614315147
1092,Category_019,Product_0410,1551469233
1093,Category_019,Product_0413,128686508
1094,Category_019,Product_0414,72212692
1095,Category_019,Product_0415,138369396
1096,Category_019,Product_0416,87857230
1097,Category_019,Product_0417,178813445
1098,Category_019,Product_0418,208063535
1099,Category_019,Product_0419,113868937
1100,Category_019,Product_0420,102726637
1101,Category_019,Product_0421,112159358
1102,Category_019,Product_0422,325236488
1103,Category_019,Product_0423,43408989
1104,Category_019,Product_0424,142968663
1105,Category_019,Product_0425,363208255
1106,Category_019,Product_0426,64765272
1107,Category_019,Product_0427,263561817
1108,Category_019,Product_0428,27659367
1109,Category_019,Product_0639,789330090
1110,Category_019,Product_0640,94868620
1111,Category_019,Product_0641,124288300
1112,Category_019,Product_0642,536833239
1113,Category_019,Product_0644,23493894
1114,Category_019,Product_0645,216567763
1115,Category_019,Product_0830,112952952
1116,Category_019,Product_0831,117421654
1117,Category_019,Product_0832,127712485
1118,Category_019,Product_0833,107813511
1119,Category_019,Product_0834,37482607
1120,Category_019,Product_0835,57120184
1121,Category_019,Product_0836,45838351
1122,Category_019,Product_0837,100913696
1123,Category_019,Product_0838,75793011
1124,Category_019,Product_0860,54702197
1125,Category_019,Product_0861,71883600
1126,Category_019,Product_0862,73597423
1127,Category_019,Product_0864,28662405
1128,Category_019,Product_0865,27459620
1129,Category_019,Product_1186,142402580
1130,Category_019,Product_1187,83018526
1131,Category_019,Product_1188,39685171
1132,Category_019,Product_1189,71970295
1133,Category_019,Product_1190,52115561
1134,Category_019,Product_1191,213573394
1135,Category_019,Product_1192,28093153
1136,Category_019,Product_1193,281618281
1137,Category_019,Product_1194,224909679
1138,Category_019,Product_1195,519294191
1139,Category_019,Product_1196,338906011
1140,Category_019,Product_1197,67770012
1141,Category_019,Product_1198,374910555
1142,Category_019,Product_1199,83377439
1143,Category_019,Product_1200,188254105
1144,Category_019,Product_1201,141992924
1145,Category_019,Product_1202,195923770
1146,Category_019,Product_1203,121859159
1147,Category_019,Product_1204,40722596
1148,Category_019,Product_1205,49013976
1149,Category_019,Product_1206,69378076
1150,Category_019,Product_1207,90910368
1151,Category_019,Product_1209,492127619
1152,Category_019,Product_1210,68248677
1153,Category_019,Product_1211,35100792
1154,Category_019,Product_1212,115478144
1155,Category_019,Product_1213,1570751234
1156,Category_019,Product_1214,76879314
1157,Category_019,Product_1215,117947775
1158,Category_019,Product_1216,933542148
1159,Category_019,Product_1217,65805365
1160,Category_019,Product_1218,56696308
1161,Category_019,Product_1219,207805035
1162,Category_019,Product_1222,1823964728
1163,Category_019,Product_1223,101986034
1164,Category_019,Product_1224,865356141
1165,Category_019,Product_1225,73155533
1166,Category_019,Product_1226,296150793
1167,Category_019,Product_1227,146854369
1168,Category_019,Product_1228,71104175
1169,Category_019,Product_1229,120893211
1170,Category_019,Product_1230,79460366
1171,Category_019,Product_1231,69524407
1172,Category_019,Product_1232,102810540
1173,Category_019,Product_1233,213587355
1174,Category_019,Product_1234,367117682
1175,Category_019,Product_1235,57459910
1176,Category_019,Product_1236,243228720
1177,Category_019,Product_1237,113523041
1178,Category_019,Product_1238,33908013
1179,Category_019,Product_1239,984204801
1180,Category_019,Product_1240,341603662
1181,Category_019,Product_1241,2624603992
1182,Category_019,Product_1242,596081215
1183,Category_019,Product_1243,314438201
1184,Category_019,Product_1244,377404082
1185,Category_019,Product_1245,220453340
1186,Category_019,Product_1246,704550060
1187,Category_019,Product_1247,217277273
1188,Category_019,Product_1248,2944063999
1189,Category_019,Product_1249,209645948
1190,Category_019,Product_1250,2323037713
1191,Category_019,Product_1251,62195226
1192,Category_019,Product_1252,80270493
1193,Category_019,Product_1253,255866985
1194,Category_019,Product_1254,213714227
1195,Category_019,Product_1255,91453145
1196,Category_019,Product_1256,327169963
1197,Category_019,Product_1257,270589555
1198,Category_019,Product_1258,163122768
1199,Category_019,Product_1259,257836736
1200,Category_019,Product_1260,78704658
1201,Category_019,Product_1261,62479275
1202,Category_019,Product_1262,2101618600
1203,Category_019,Product_1263,613099905
1204,Category_019,Product_1264,2065012612
1205,Category_019,Product_1265,148829677
1206,Category_019,Product_1266,284271863
1207,Category_019,Product_1267,452353263
1208,Category_019,Product_1268,130926112
1209,Category_019,Product_1269,254371733
1210,Category_019,Product_1270,581025500
1211,Category_019,Product_1271,126720154
1212,Category_019,Product_1272,107103910
1213,Category_019,Product_1273,234644919
1214,Category_019,Product_1274,3265007459
1215,Category_019,Product_1275,622074765
1216,Category_019,Product_1276,730695251
1217,Category_019,Product_1277,62765086
1218,Category_019,Product_1278,1173489525
1219,Category_019,Product_1279,388628464
1220,Category_019,Product_1280,152574601
1221,Category_019,Product_1281,427043349
1222,Category_019,Product_1283,96691146
1223,Category_019,Product_1284,658602892
1224,Category_019,Product_1285,123820893
1225,Category_019,Product_1286,4130739666
1226,Category_019,Product_1287,3695539986
1227,Category_019,Product_1288,146374197
1228,Category_019,Product_1289,502485200
1229,Category_019,Product_1290,399160062
1230,Category_019,Product_1291,264207407
1231,Category_019,Product_1292,69938084
1232,Category_019,Product_1293,263847837
1233,Category_019,Product_1294,3895840094
1234,Category_019,Product_1295,5042765345
1235,Category_019,Product_1296,74577872
1236,Category_019,Product_1297,451211071
1237,Category_019,Product_1298,272057107
1238,Category_019,Product_1299,904583569
1239,Category_019,Product_1300,302505403
1240,Category_019,Product_1301,221196637
1241,Category_019,Product_1302,117967851
1242,Category_019,Product_1303,245990230
1243,Category_019,Product_1304,620247951
1244,Category_019,Product_1305,228866715
1245,Category_019,Product_1306,344059113
1246,Category_019,Product_1307,434073764
1247,Category_019,Product_1308,509143847
1248,Category_019,Product_1309,545798984
1249,Category_019,Product_1310,147705175
1250,Category_019,Product_1311,60695337
1251,Category_019,Product_1312,1795541427
1252,Category_019,Product_1313,133356785
1253,Category_019,Product_1314,1600345464
1254,Category_019,Product_1315,1370088658
1255,Category_019,Product_1316,1501342895
1256,Category_019,Product_1317,11156827
1257,Category_019,Product_1318,18677086
1258,Category_019,Product_1319,12347417
1259,Category_019,Product_1320,17852474
1260,Category_019,Product_1321,13117238
1261,Category_019,Product_1322,19972728
1262,Category_019,Product_1323,22563836
1263,Category_019,Product_1324,13541303
1264,Category_019,Product_1325,31742852
1265,Category_019,Product_1326,15914859
1266,Category_019,Product_1327,13797116
1267,Category_019,Product_1328,18551408
1268,Category_019,Product_1329,28007316
1269,Category_019,Product_1330,20698219
1270,Category_019,Product_1331,13113534
1271,Category_019,Product_1332,13042079
1272,Category_019,Product_1333,39712712
1273,Category_019,Product_1334,18942177
1274,Category_019,Product_1335,26197984
1275,Category_019,Product_1336,11268179
1276,Category_019,Product_1337,13446663
1277,Category_019,Product_1338,18255473
1278,Category_019,Product_1339,20010298
1279,Category_019,Product_1340,16712121
1280,Category_019,Product_1341,1204395606
1281,Category_019,Product_1342,749442827
1282,Category_019,Product_1343,71842803
1283,Category_019,Product_1344,721500076
1284,Category_019,Product_1345,262428330
1285,Category_019,Product_1346,334916663
1286,Category_019,Product_1347,92958160
1287,Category_019,Product_1348,290828269
1288,Category_019,Product_1349,459632838
1289,Category_019,Product_1350,1971434401
1290,Category_019,Product_1351,146145010
1291,Category_019,Product_1352,150654714
1292,Category_019,Product_1353,76603696
1293,Category_019,Product_1354,177084085
1294,Category_019,Product_1355,905670586
1295,Category_019,Product_1356,1330174481
1296,Category_019,Product_1357,232236201
1297,Category_019,Product_1358,66511482
1298,Category_019,Product_1359,7505420575
1299,Category_019,Product_1360,2167892628
1300,Category_019,Product_1364,54197981
1301,Category_019,Product_1365,288988334
1302,Category_019,Product_1366,25744214
1303,Category_019,Product_1367,689964926
1304,Category_019,Product_1368,813093063
1305,Category_019,Product_1369,181596115
1306,Category_019,Product_1370,76650182
1307,Category_019,Product_1371,511397838
1308,Category_019,Product_1372,676207505
1309,Category_019,Product_1373,230210939
1310,Category_019,Product_1374,324155250
1311,Category_019,Product_1375,407928327
1312,Category_019,Product_1376,195843698
1313,Category_019,Product_1377,3747975375
1314,Category_019,Product_1378,4819034211
1315,Category_019,Product_1379,58580360
1316,Category_019,Product_1380,749778382
1317,Category_019,Product_1381,2185749977
1318,Category_019,Product_1382,4266584029
1319,Category_019,Product_1383,512970777
1320,Category_019,Product_1384,250940899
1321,Category_019,Product_1385,510710717
1322,Category_019,Product_1386,69652530
1323,Category_019,Product_1387,1549632558
1324,Category_019,Product_1388,1388460965
1325,Category_019,Product_1389,225704933
1326,Category_019,Product_1390,189385217
1327,Category_019,Product_1391,818142974
1328,Category_019,Product_1392,1687823435
1329,Category_019,Product_1393,1249084464
1330,Category_019,Product_1394,693883461
1331,Category_019,Product_1395,33205304
1332,Category_019,Product_1396,164298743
1333,Category_019,Product_1397,225192605
1334,Category_019,Product_1398,182428309
1335,Category_019,Product_1399,236250664
1336,Category_019,Product_1400,124456537
1337,Category_019,Product_1401,1434819093
1338,Category_019,Product_1402,942608382
1339,Category_019,Product_1403,1555743812
1340,Category_019,Product_1404,315633076
1341,Category_019,Product_1405,20577335
1342,Category_019,Product_1406,16343664
1343,Category_019,Product_1407,169353672
1344,Category_019,Product_1408,188843634
1345,Category_019,Product_1409,398133698
1346,Category_019,Product_1410,2477533756
1347,Category_019,Product_1411,90636718
1348,Category_019,Product_1412,48541077
1349,Category_019,Product_1413,134415031
1350,Category_019,Product_1414,222891971
1351,Category_019,Product_1415,165722610
1352,Category_019,Product_1416,1263828873
1353,Category_019,Product_1417,233660449
1354,Category_019,Product_1418,842922568
1355,Category_019,Product_1419,1228080743
1356,Category_019,Product_1420,1089481730
1357,Category_019,Product_1421,635827351
1358,Category_019,Product_1422,664151250
1359,Category_019,Product_1423,902817038
1360,Category_019,Product_1424,1281364885
1361,Category_019,Product_1425,163311076
1362,Category_019,Product_1426,104933589
1363,Category_019,Product_1427,1131008047
1364,Category_019,Product_1428,68780059
1365,Category_019,Product_1429,1344779431
1366,Category_019,Product_1430,1847885186
1367,Category_019,Product_1431,723100219
1368,Category_019,Product_1432,1380170217
1369,Category_019,Product_1433,51313336
1370,Category_019,Product_1434,72620834
1371,Category_019,Product_1435,396686428
1372,Category_019,Product_1436,254027158
1373,Category_019,Product_1437,261248666
1374,Category_019,Product_1438,200292867
1375,Category_019,Product_1439,1019085671
1376,Category_019,Product_1440,192306952
1377,Category_019,Product_1441,75936078
1378,Category_019,Product_1442,137388827
1379,Category_019,Product_1443,169385178
1380,Category_019,Product_1444,52903116
1381,Category_019,Product_1445,111086108
1382,Category_019,Product_1446,109206527
1383,Category_019,Product_1447,154821271
1384,Category_019,Product_1448,89794709
1385,Category_019,Product_1449,41269461
1386,Category_019,Product_1450,635931108
1387,Category_019,Product_1451,2138117673
1388,Category_019,Product_1452,2109629640
1389,Category_019,Product_1453,4215937543
1390,Category_019,Product_1454,602439314
1391,Category_019,Product_1455,1118462454
1392,Category_019,Product_1456,2737876033
1393,Category_019,Product_1457,270173383
1394,Category_019,Product_1458,1243088761
1395,Category_019,Product_1459,916492688
1396,Category_019,Product_1460,244993746
1397,Category_019,Product_1461,1071641448
1398,Category_019,Product_1462,32116833
1399,Category_019,Product_1463,2259949397
1400,Category_019,Product_1464,1276657709
1401,Category_019,Product_1465,674189827
1402,Category_019,Product_1466,304502701
1403,Category_019,Product_1467,159574918
1404,Category_019,Product_1468,156321880
1405,Category_019,Product_1469,1380429278
1406,Category_019,Product_1470,2683649491
1407,Category_019,Product_1471,123308933
1408,Category_019,Product_1472,286235730
1409,Category_019,Product_1473,168892677
1410,Category_019,Product_1474,79490349
1411,Category_019,Product_1475,201559431
1412,Category_019,Product_1476,48682674
1413,Category_019,Product_1477,336455996
1414,Category_019,Product_1478,1476978975
1415,Category_019,Product_1479,734533364
1416,Category_019,Product_1480,864498781
1417,Category_019,Product_1481,183367092
1418,Category_019,Product_1482,189169536
1419,Category_019,Product_1483,224778440
1420,Category_019,Product_1484,41561977
1421,Category_019,Product_1485,122936997
1422,Category_019,Product_1486,55981220
1423,Category_019,Product_1487,36730644
1424,Category_019,Product_1488,34259589
1425,Category_019,Product_1489,52782697
1426,Category_019,Product_1490,359265486
1427,Category_019,Product_1491,136646401
1428,Category_019,Product_1492,484050232
1429,Category_019,Product_1493,1294208247
1430,Category_019,Product_1494,151860542
1431,Category_019,Product_1495,505096626
1432,Category_019,Product_1496,1933820073
1433,Category_019,Product_1497,52666724
1434,Category_019,Product_1498,51622632
1435,Category_019,Product_1499,222394137
1436,Category_019,Product_1500,140634036
1437,Category_019,Product_1501,281115650
1438,Category_019,Product_1502,735164293
1439,Category_019,Product_1503,140847198
1440,Category_019,Product_1504,127512808
1441,Category_019,Product_1505,133402923
1442,Category_019,Product_1506,43743065
1443,Category_019,Product_1507,119766220
1444,Category_019,Product_1508,700822313
1445,Category_019,Product_1509,512608427
