Product,WarehouseID,Quantity
Product_0003,W2,1772
Product_0004,W2,2305
Product_0005,W2,0
Product_0006,W2,2
Product_0007,W2,6815
Product_0008,W2,6344
Product_0009,W2,7785
Product_0010,W2,1604
Product_0011,W2,27966
Product_0012,W2,84027
Product_0013,W2,3307
Product_0014,W2,29929
Product_0015,W2,189801
Product_0016,W2,54010
Product_0017,W2,11562
Product_0018,W2,37339
Product_0019,W2,9152
Product_0020,W2,18102
Product_0021,W2,31291
Product_0022,W2,7618
Product_0023,W2,10700
Product_0024,W2,1509
Product_0025,W2,16047
Product_0026,W2,4473
Product_0027,W2,424
Product_0028,W2,1180
Product_0029,W2,545
Product_0030,W2,128
Product_0031,W2,99684
Product_0032,W2,13659
Product_0033,W2,293888
Product_0034,W2,13024
Product_0035,W2,10373
Product_0036,W2,44105
Product_0037,W2,4012
Product_0039,W2,46048
Product_0040,W2,52
Product_0041,W2,4968
Product_0042,W2,1875
Product_0043,W2,317
Product_0045,W2,513
Product_0046,W2,0
Product_0047,W2,1568
Product_0048,W2,219
Product_0049,W2,3409
Product_0050,W2,79
Product_0051,W2,2708
Product_0052,W2,3120
Product_0053,W2,8679
Product_0054,W2,8509
Product_0055,W2,1790
Product_0056,W2,8
Product_0057,W2,5
Product_0058,W2,9
Product_0059,W2,3
Product_0060,W2,4
Product_0061,W2,1877
Product_0062,W2,21328
Product_0063,W2,207818
Product_0064,W2,96679
Product_0065,W2,38678
Product_0066,W2,160735
Product_0067,W2,25681
Product_0068,W2,10113
Product_0069,W2,12106
Product_0070,W2,61133
Product_0071,W2,73112
Product_0072,W2,0
Product_0073,W2,546912
Product_0074,W2,6091
Product_0076,W2,44
Product_0078,W2,97610
Product_0079,W2,7699
Product_0080,W2,5148
Product_0081,W2,15962
Product_0082,W2,242787
Product_0083,W2,161868
Product_0085,W2,45528
Product_0086,W2,5522
Product_0087,W2,4079
Product_0088,W2,15268
Product_0089,W2,59041
Product_0090,W2,2908
Product_0092,W2,3748
Product_0093,W2,57759
Product_0095,W2,6737
Product_0096,W2,131587
Product_0097,W2,2
Product_0098,W2,258411
Product_0099,W2,9769
Product_0101,W2,3676
Product_0102,W2,3
Product_0103,W2,62
Product_0104,W2,65
Product_0105,W2,742
Product_0107,W2,0
Product_0108,W2,5
Product_0109,W2,62877
Product_0110,W2,1527
Product_0111,W2,1082
Product_0113,W2,0
Product_0114,W2,10
Product_0115,W2,1562
Product_0116,W2,3
Product_0117,W2,110
Product_0118,W2,114
Product_0119,W2,0
Product_0124,W2,18
Product_0125,W2,1
Product_0126,W2,11874
Product_0127,W2,14124
Product_0128,W2,23297
Product_0129,W2,2014
Product_0130,W2,0
Product_0138,W2,885
Product_0139,W2,290
Product_0140,W2,534
Product_0141,W2,1323
Product_0142,W2,192
Product_0150,W2,3
Product_0152,W2,5
Product_0156,W2,67
Product_0157,W2,4
Product_0158,W2,208
Product_0159,W2,139
Product_0160,W2,15
Product_0161,W2,37
Product_0163,W2,280
Product_0164,W2,3
Product_0165,W2,0
Product_0167,W2,40
Product_0168,W2,11
Product_0170,W2,121
Product_0172,W2,74
Product_0173,W2,19
Product_0174,W2,1010
Product_0175,W2,1143
Product_0176,W2,4
Product_0177,W2,1463
Product_0178,W2,1909
Product_0179,W2,644
Product_0180,W2,637
Product_0181,W2,903
Product_0182,W2,9
Product_0183,W2,9973
Product_0184,W2,996
Product_0185,W2,951
Product_0186,W2,477
Product_0187,W2,86
Product_0188,W2,2371
Product_0196,W2,1870
Product_0197,W2,462
Product_0198,W2,4
Product_0199,W2,458
Product_0200,W2,4850
Product_0206,W2,14
Product_0214,W2,586
Product_0215,W2,497
Product_0216,W2,6
Product_0217,W2,531
Product_0218,W2,6
Product_0219,W2,9161
Product_0220,W2,0
Product_0221,W2,1908
Product_0222,W2,217
Product_0223,W2,488
Product_0224,W2,213
Product_0225,W2,224
Product_0226,W2,582
Product_0227,W2,210
Product_0228,W2,708
Product_0229,W2,44
Product_0230,W2,297
Product_0231,W2,4
Product_0232,W2,72
Product_0233,W2,1
Product_0234,W2,3
Product_0235,W2,72
Product_0236,W2,125
Product_0237,W2,35
Product_0238,W2,14
Product_0239,W2,19
Product_0240,W2,7
Product_0241,W2,82
Product_0242,W2,8
Product_0243,W2,30
Product_0244,W2,4
Product_0248,W2,412
Product_0249,W2,353
Product_0250,W2,1784
Product_0251,W2,51
Product_0252,W2,3
Product_0253,W2,6
Product_0254,W2,0
Product_0255,W2,499
Product_0256,W2,226
Product_0257,W2,1
Product_0258,W2,5
Product_0259,W2,6
Product_0260,W2,41
Product_0261,W2,1
Product_0262,W2,19
Product_0263,W2,6
Product_0264,W2,1
Product_0265,W2,11
Product_0266,W2,3
Product_0267,W2,19
Product_0268,W2,1
Product_0269,W2,18
Product_0270,W2,2
Product_0271,W2,10
Product_0273,W2,4033
Product_0275,W2,5739
Product_0276,W2,953
Product_0277,W2,244
Product_0278,W2,312
Product_0279,W2,95
Product_0280,W2,537
Product_0281,W2,436
Product_0282,W2,47
Product_0283,W2,5
Product_0284,W2,154
Product_0285,W2,83
Product_0286,W2,309
Product_0287,W2,3265
Product_0288,W2,636
Product_0289,W2,275
Product_0290,W2,0
Product_0291,W2,7
Product_0292,W2,39
Product_0294,W2,373
Product_0295,W2,46
Product_0296,W2,126
Product_0297,W2,1555
Product_0298,W2,219
Product_0299,W2,11
Product_0300,W2,11
Product_0301,W2,818
Product_0302,W2,3
Product_0303,W2,7
Product_0304,W2,1779
Product_0305,W2,2
Product_0306,W2,15
Product_0307,W2,376
Product_0308,W2,958
Product_0309,W2,22
Product_0310,W2,541
Product_0311,W2,260
Product_0313,W2,554
Product_0314,W2,11
Product_0315,W2,56
Product_0316,W2,41
Product_0317,W2,45
Product_0318,W2,360
Product_0322,W2,7
Product_0323,W2,102
Product_0324,W2,47
Product_0325,W2,31
Product_0327,W2,2
Product_0328,W2,5
Product_0329,W2,4
Product_0331,W2,11
Product_0332,W2,85
Product_0333,W2,305
Product_0334,W2,1
Product_0335,W2,83
Product_0336,W2,67
Product_0337,W2,11
Product_0338,W2,41
Product_0339,W2,1
Product_0340,W2,0
Product_0341,W2,47
Product_0344,W2,1262
Product_0345,W2,11
Product_0346,W2,62
Product_0348,W2,587
Product_0349,W2,6
Product_0350,W2,14
Product_0351,W2,197
Product_0353,W2,91
Product_0354,W2,1
Product_0355,W2,10706
Product_0356,W2,6218
Product_0357,W2,17594
Product_0358,W2,161995
Product_0359,W2,286
Product_0361,W2,231
Product_0362,W2,8
Product_0363,W2,2
Product_0364,W2,130
Product_0365,W2,2
Product_0367,W2,6933
Product_0369,W2,324
Product_0370,W2,2240
Product_0373,W2,2252
Product_0375,W2,78
Product_0377,W2,336
Product_0378,W2,1859
Product_0380,W2,3119
Product_0382,W2,0
Product_0383,W2,1436
Product_0386,W2,951
Product_0389,W2,612
Product_0393,W2,1
Product_0394,W2,1
Product_0395,W2,5
Product_0396,W2,14
Product_0397,W2,682
Product_0399,W2,299
Product_0400,W2,322
Product_0402,W2,3
Product_0406,W2,1962
Product_0407,W2,35065
Product_0408,W2,29611
Product_0409,W2,1150
Product_0410,W2,614
Product_0412,W2,62
Product_0429,W2,29
Product_0430,W2,20
Product_0431,W2,308
Product_0432,W2,4
Product_0433,W2,9172
Product_0443,W2,207
Product_0444,W2,4
Product_0445,W2,6
Product_0446,W2,14
Product_0447,W2,35
Product_0448,W2,28
Product_0449,W2,1
Product_0450,W2,5
Product_0451,W2,25
Product_0452,W2,7
Product_0453,W2,103
Product_0454,W2,8015
Product_0455,W2,4
Product_0457,W2,0
Product_0458,W2,108
Product_0459,W2,83
Product_0460,W2,91
Product_0461,W2,22
Product_0462,W2,14
Product_0463,W2,669
Product_0464,W2,12
Product_0468,W2,217
Product_0469,W2,0
Product_0471,W2,10
Product_0472,W2,25
Product_0473,W2,81
Product_0474,W2,1
Product_0475,W2,491
Product_0476,W2,12711
Product_0478,W2,3661
Product_0479,W2,1408
Product_0481,W2,6
Product_0482,W2,5
Product_0483,W2,256
Product_0485,W2,24
Product_0486,W2,70
Product_0487,W2,40
Product_0488,W2,148
Product_0489,W2,395
Product_0490,W2,50
Product_0492,W2,7
Product_0493,W2,31
Product_0494,W2,2
Product_0497,W2,10
Product_0498,W2,2
Product_0499,W2,1
Product_0500,W2,4
Product_0501,W2,18
Product_0502,W2,61
Product_0503,W2,221
Product_0504,W2,81
Product_0505,W2,2
Product_0508,W2,0
Product_0509,W2,3
Product_0510,W2,1
Product_0512,W2,4946
Product_0513,W2,92
Product_0514,W2,170
Product_0516,W2,129
Product_0517,W2,58
Product_0520,W2,3
Product_0524,W2,1
Product_0525,W2,2
Product_0526,W2,5
Product_0529,W2,4
Product_0533,W2,1
Product_0534,W2,1
Product_0537,W2,39
Product_0538,W2,13
Product_0539,W2,23
Product_0540,W2,5
Product_0544,W2,44
Product_0545,W2,21
Product_0546,W2,230
Product_0547,W2,43
Product_0548,W2,189
Product_0553,W2,1
Product_0564,W2,79
Product_0568,W2,2
Product_0569,W2,143
Product_0570,W2,110
Product_0571,W2,5
Product_0572,W2,70
Product_0578,W2,0
Product_0581,W2,233
Product_0582,W2,606
Product_0583,W2,1190
Product_0584,W2,477
Product_0585,W2,161
Product_0586,W2,42
Product_0588,W2,40
Product_0590,W2,1139
Product_0593,W2,85
Product_0594,W2,1
Product_0596,W2,47
Product_0597,W2,1
Product_0598,W2,7
Product_0600,W2,397
Product_0601,W2,3
Product_0602,W2,87
Product_0603,W2,1361
Product_0604,W2,54
Product_0605,W2,586
Product_0606,W2,6868
Product_0607,W2,1091
Product_0608,W2,261
Product_0609,W2,61
Product_0612,W2,1
Product_0613,W2,833
Product_0614,W2,87
Product_0615,W2,11
Product_0616,W2,35
Product_0617,W2,9
Product_0618,W2,7241
Product_0619,W2,1301
Product_0620,W2,674
Product_0621,W2,70
Product_0623,W2,2
Product_0624,W2,2
Product_0625,W2,7
Product_0626,W2,3
Product_0627,W2,886
Product_0628,W2,190
Product_0629,W2,2
Product_0630,W2,5
Product_0631,W2,156
Product_0632,W2,150
Product_0633,W2,1
Product_0639,W2,28
Product_0640,W2,5
Product_0641,W2,2
Product_0642,W2,5
Product_0643,W2,12
Product_0644,W2,10
Product_0645,W2,220
Product_0648,W2,1036
Product_0649,W2,8565
Product_0651,W2,4
Product_0652,W2,929
Product_0653,W2,133
Product_0654,W2,1180
Product_0655,W2,20
Product_0656,W2,10
Product_0657,W2,28
Product_0658,W2,77
Product_0659,W2,6
Product_0660,W2,244
Product_0661,W2,2
Product_0662,W2,167
Product_0663,W2,363
Product_0664,W2,2004
Product_0665,W2,30
Product_0666,W2,31
Product_0667,W2,17
Product_0668,W2,48
Product_0669,W2,3
Product_0670,W2,153
Product_0671,W2,41
Product_0672,W2,133
Product_0673,W2,3
Product_0674,W2,4
Product_0675,W2,2
Product_0676,W2,677
Product_0677,W2,48465
Product_0678,W2,6861
Product_0679,W2,75
Product_0680,W2,1758
Product_0681,W2,1242
Product_0682,W2,492
Product_0683,W2,1128
Product_0684,W2,784
Product_0685,W2,138
Product_0686,W2,3240
Product_0687,W2,5461
Product_0688,W2,341
Product_0689,W2,965
Product_0690,W2,685772
Product_0691,W2,0
Product_0692,W2,76
Product_0693,W2,1
Product_0694,W2,154
Product_0695,W2,116
Product_0696,W2,47
Product_0697,W2,18
Product_0698,W2,5
Product_0699,W2,6
Product_0700,W2,99
Product_0701,W2,10
Product_0702,W2,100
Product_0703,W2,58
Product_0704,W2,24
Product_0705,W2,244
Product_0706,W2,132
Product_0707,W2,105
Product_0708,W2,56
Product_0709,W2,290
Product_0710,W2,187
Product_0711,W2,67
Product_0712,W2,22
Product_0713,W2,307
Product_0714,W2,357
Product_0715,W2,156
Product_0716,W2,76
Product_0717,W2,4
Product_0718,W2,7
Product_0719,W2,161
Product_0720,W2,167
Product_0721,W2,111
Product_0722,W2,30
Product_0723,W2,649
Product_0724,W2,1591
Product_0725,W2,178
Product_0726,W2,276
Product_0727,W2,282
Product_0728,W2,166
Product_0729,W2,388
Product_0730,W2,132
Product_0731,W2,29
Product_0732,W2,44
Product_0733,W2,530
Product_0734,W2,94
Product_0735,W2,63
Product_0736,W2,30
Product_0737,W2,23
Product_0738,W2,179
Product_0739,W2,709
Product_0740,W2,448
Product_0741,W2,459
Product_0742,W2,182
Product_0743,W2,169
Product_0744,W2,81
Product_0745,W2,401
Product_0746,W2,214
Product_0747,W2,90
Product_0748,W2,198
Product_0749,W2,288
Product_0750,W2,4
Product_0751,W2,7
Product_0752,W2,21
Product_0753,W2,82
Product_0754,W2,102
Product_0755,W2,1537
Product_0756,W2,1338
Product_0757,W2,2021
Product_0758,W2,57
Product_0759,W2,76
Product_0760,W2,220
Product_0761,W2,917
Product_0762,W2,59
Product_0763,W2,82
Product_0764,W2,164
Product_0765,W2,4
Product_0766,W2,24
Product_0767,W2,3027
Product_0768,W2,1130
Product_0769,W2,166
Product_0770,W2,91
Product_0771,W2,0
Product_0772,W2,103
Product_0773,W2,925
Product_0774,W2,407
Product_0775,W2,113
Product_0776,W2,5
Product_0777,W2,1
Product_0778,W2,19
Product_0779,W2,240
Product_0780,W2,487
Product_0781,W2,147
Product_0782,W2,42
Product_0783,W2,1
Product_0784,W2,231
Product_0785,W2,82
Product_0786,W2,154
Product_0787,W2,199
Product_0788,W2,59
Product_0789,W2,15
Product_0790,W2,871
Product_0791,W2,584
Product_0792,W2,842
Product_0793,W2,22
Product_0794,W2,70
Product_0795,W2,906
Product_0796,W2,118
Product_0797,W2,70
Product_0798,W2,38
Product_0799,W2,16
Product_0800,W2,4
Product_0801,W2,12
Product_0802,W2,36
Product_0803,W2,42
Product_0804,W2,215
Product_0805,W2,9
Product_0806,W2,30
Product_0807,W2,12
Product_0808,W2,141
Product_0810,W2,47
Product_0811,W2,19
Product_0812,W2,4
Product_0813,W2,2
Product_0814,W2,5
Product_0815,W2,21
Product_0816,W2,61
Product_0817,W2,110
Product_0818,W2,53
Product_0819,W2,43
Product_0820,W2,26
Product_0821,W2,117
Product_0822,W2,103
Product_0823,W2,22
Product_0826,W2,10
Product_0827,W2,21
Product_0828,W2,4
Product_0829,W2,2
Product_0830,W2,34
Product_0831,W2,14826
Product_0832,W2,15718
Product_0833,W2,1515
Product_0834,W2,7986
Product_0835,W2,1198
Product_0836,W2,0
Product_0837,W2,123028
Product_0838,W2,4288
Product_0839,W2,55
Product_0840,W2,12
Product_0841,W2,129
Product_0842,W2,61
Product_0843,W2,344
Product_0844,W2,13
Product_0845,W2,6686
Product_0846,W2,159
Product_0847,W2,247
Product_0848,W2,5
Product_0853,W2,1
Product_0860,W2,6
Product_0861,W2,66
Product_0862,W2,3
Product_0864,W2,3
Product_0865,W2,2
Product_0866,W2,8
Product_0867,W2,6
Product_0868,W2,1
Product_0900,W2,494
Product_0901,W2,1105
Product_0903,W2,8
Product_0904,W2,5883
Product_0905,W2,1059
Product_0907,W2,384
Product_0908,W2,346
Product_0928,W2,10421
Product_0929,W2,28113
Product_0930,W2,30706
Product_0931,W2,138059
Product_0932,W2,31086
Product_0933,W2,165901
Product_0934,W2,26436
Product_0935,W2,11757
Product_0936,W2,86791
Product_0937,W2,5047
Product_0939,W2,1366
Product_0940,W2,6008
Product_0941,W2,61043
Product_0942,W2,18685
Product_0943,W2,77347
Product_0947,W2,2
Product_0950,W2,1114
Product_0952,W2,5057
Product_0953,W2,7
Product_0954,W2,0
Product_0955,W2,23
Product_0956,W2,33
Product_0957,W2,1948
Product_0959,W2,1
Product_0960,W2,15
Product_0961,W2,1085
Product_0962,W2,121827
Product_0963,W2,25169
Product_0964,W2,1655
Product_0968,W2,0
Product_0969,W2,154
Product_0970,W2,942
Product_0971,W2,1222
Product_0972,W2,4
Product_0973,W2,6269
Product_0974,W2,1299
Product_0975,W2,14261
Product_0976,W2,2824
Product_0978,W2,688
Product_0979,W2,72906
Product_0980,W2,6261
Product_0981,W2,10524
Product_0982,W2,86835
Product_0983,W2,95
Product_0984,W2,35049
Product_0986,W2,8267
Product_0987,W2,27
Product_0988,W2,1163
Product_0989,W2,2784
Product_0991,W2,2729
Product_0992,W2,0
Product_0993,W2,233
Product_0994,W2,9185
Product_0995,W2,440
Product_0998,W2,5601
Product_1000,W2,453
Product_1001,W2,3501
Product_1009,W2,7094
Product_1011,W2,808
Product_1012,W2,6
Product_1013,W2,56928
Product_1014,W2,2406
Product_1015,W2,7770
Product_1016,W2,1261494
Product_1017,W2,9456
Product_1018,W2,5425
Product_1019,W2,11
Product_1020,W2,42
Product_1021,W2,4909
Product_1022,W2,17014
Product_1023,W2,96826
Product_1024,W2,1
Product_1025,W2,379
Product_1026,W2,843
Product_1028,W2,0
Product_1029,W2,1
Product_1030,W2,9282
Product_1031,W2,7850
Product_1032,W2,1798
Product_1033,W2,412
Product_1034,W2,5742
Product_1035,W2,413
Product_1036,W2,4085
Product_1037,W2,79
Product_1038,W2,503
Product_1039,W2,632
Product_1040,W2,5247
Product_1041,W2,652
Product_1042,W2,304
Product_1043,W2,1481
Product_1044,W2,572
Product_1045,W2,1838
Product_1046,W2,476
Product_1047,W2,95721
Product_1048,W2,139665
Product_1049,W2,48
Product_1050,W2,223
Product_1051,W2,50
Product_1052,W2,135
Product_1055,W2,42
Product_1056,W2,50
Product_1057,W2,72
Product_1058,W2,37
Product_1059,W2,21
Product_1060,W2,17
Product_1061,W2,1
Product_1062,W2,220
Product_1063,W2,6
Product_1091,W2,3
Product_1093,W2,116
Product_1094,W2,167
Product_1096,W2,25
Product_1097,W2,49
Product_1098,W2,1
Product_1099,W2,18
Product_1100,W2,1
Product_1104,W2,11970
Product_1105,W2,3770
Product_1106,W2,9097
Product_1107,W2,4550
Product_1110,W2,9
Product_1111,W2,7
Product_1112,W2,1
Product_1113,W2,2
Product_1114,W2,501
Product_1115,W2,35
Product_1116,W2,0
Product_1117,W2,2
Product_1118,W2,2
Product_1119,W2,8
Product_1120,W2,53
Product_1121,W2,0
Product_1122,W2,27
Product_1123,W2,2
Product_1124,W2,101
Product_1125,W2,6
Product_1126,W2,8
Product_1134,W2,173010
Product_1135,W2,137691
Product_1136,W2,10
Product_1137,W2,1631
Product_1138,W2,367
Product_1139,W2,679
Product_1140,W2,1832
Product_1141,W2,10
Product_1142,W2,1564
Product_1143,W2,40
Product_1144,W2,1
Product_1145,W2,4
Product_1146,W2,6
Product_1147,W2,110805
Product_1148,W2,94432
Product_1149,W2,204415
Product_1150,W2,27862
Product_1151,W2,101235
Product_1152,W2,828646
Product_1153,W2,82870
Product_1154,W2,31439
Product_1155,W2,1007
Product_1156,W2,361468
Product_1157,W2,1151688
Product_1158,W2,353151
Product_1159,W2,115986
Product_1160,W2,4168
Product_1161,W2,116
Product_1162,W2,124823
Product_1163,W2,6104
Product_1164,W2,68758
Product_1165,W2,113109
Product_1167,W2,3
Product_1168,W2,3
Product_1169,W2,1
Product_1173,W2,2141
Product_1174,W2,7
Product_1175,W2,123
Product_1176,W2,370
Product_1177,W2,371
Product_1181,W2,4
Product_1186,W2,275
Product_1187,W2,2690
Product_1188,W2,5828
Product_1189,W2,1676
Product_1191,W2,6530
Product_1192,W2,2745
Product_1193,W2,6353
Product_1194,W2,4858
Product_1195,W2,34153
Product_1196,W2,2321
Product_1197,W2,6816
Product_1198,W2,22681
Product_1199,W2,56672
Product_1200,W2,5121
Product_1201,W2,605
Product_1202,W2,605
Product_1203,W2,701
Product_1204,W2,269
Product_1205,W2,0
Product_1206,W2,14
Product_1207,W2,1116
Product_1208,W2,12
Product_1209,W2,9833
Product_1210,W2,24765
Product_1211,W2,262252
Product_1212,W2,4313
Product_1213,W2,47855
Product_1214,W2,7
Product_1215,W2,65716
Product_1216,W2,148060
Product_1217,W2,17595833
Product_1218,W2,13172
Product_1219,W2,7497
Product_1220,W2,49026
Product_1221,W2,149900
Product_1222,W2,79283
Product_1223,W2,795
Product_1224,W2,54622
Product_1225,W2,17099
Product_1226,W2,9291
Product_1227,W2,7681
Product_1228,W2,5435
Product_1229,W2,9571
Product_1230,W2,234
Product_1231,W2,3631
Product_1232,W2,14387
Product_1233,W2,5177
Product_1234,W2,9165
Product_1236,W2,14328
Product_1239,W2,20909
Product_1240,W2,70268
Product_1241,W2,611329
Product_1242,W2,2703123
Product_1243,W2,21780
Product_1244,W2,8550
Product_1246,W2,152936
Product_1247,W2,57624
Product_1248,W2,7271810
Product_1250,W2,198224
Product_1251,W2,422
Product_1252,W2,1
Product_1253,W2,27763
Product_1254,W2,1659
Product_1255,W2,2583
Product_1256,W2,15159
Product_1257,W2,3110
Product_1258,W2,1607
Product_1259,W2,3095
Product_1260,W2,1310
Product_1261,W2,71
Product_1262,W2,98551
Product_1264,W2,971253
Product_1265,W2,1
Product_1266,W2,9613
Product_1267,W2,361358
Product_1268,W2,10166
Product_1269,W2,87696
Product_1270,W2,142270
Product_1271,W2,61664
Product_1272,W2,16304
Product_1273,W2,31090
Product_1274,W2,1296546
Product_1275,W2,21503
Product_1276,W2,6076
Product_1277,W2,905
Product_1278,W2,76115
Product_1279,W2,40787
Product_1280,W2,19810
Product_1281,W2,87550
Product_1282,W2,84383
Product_1283,W2,27
Product_1284,W2,2651
Product_1285,W2,4516
Product_1286,W2,2249441
Product_1287,W2,2537022
Product_1288,W2,56652
Product_1289,W2,39661
