Product,WarehouseID,Quantity
Product_1290,W2,166707
Product_1292,W2,2246
Product_1294,W2,1806282
Product_1295,W2,2695993
Product_1296,W2,801
Product_1297,W2,20143
Product_1300,W2,475
Product_1301,W2,822
Product_1302,W2,397
Product_1303,W2,3740
Product_1304,W2,106526
Product_1305,W2,1933
Product_1306,W2,10784
Product_1307,W2,4043
Product_1308,W2,6400
Product_1309,W2,138744
Product_1310,W2,224
Product_1311,W2,2107
Product_1312,W2,273610
Product_1313,W2,77
Product_1314,W2,41675
Product_1315,W2,125663
Product_1316,W2,218693
Product_1317,W2,0
Product_1318,W2,64
Product_1319,W2,1
Product_1320,W2,6
Product_1321,W2,0
Product_1322,W2,251
Product_1323,W2,620
Product_1324,W2,1
Product_1325,W2,1
Product_1326,W2,2
Product_1327,W2,1
Product_1328,W2,74
Product_1329,W2,15
Product_1330,W2,0
Product_1331,W2,0
Product_1332,W2,0
Product_1333,W2,1207
Product_1334,W2,5
Product_1335,W2,263
Product_1336,W2,0
Product_1337,W2,0
Product_1338,W2,276
Product_1339,W2,116
Product_1340,W2,1
Product_1344,W2,19683
Product_1345,W2,7090
Product_1346,W2,7864
Product_1347,W2,63212
Product_1348,W2,5387
Product_1349,W2,109099
Product_1350,W2,600037
Product_1351,W2,10174
Product_1352,W2,79699
Product_1354,W2,808
Product_1355,W2,73793
Product_1356,W2,210941
Product_1357,W2,27994
Product_1359,W2,5677746
Product_1360,W2,1031656
Product_1361,W2,501881
Product_1362,W2,16589
Product_1363,W2,441560
Product_1364,W2,1920
Product_1365,W2,2
Product_1367,W2,19153
Product_1368,W2,11329
Product_1369,W2,56881
Product_1370,W2,20078
Product_1371,W2,3592
Product_1372,W2,51005
Product_1373,W2,210309
Product_1374,W2,58785
Product_1375,W2,100134
Product_1376,W2,64953
Product_1377,W2,1167684
Product_1378,W2,2105057
Product_1379,W2,24594
Product_1380,W2,78807
Product_1381,W2,388337
Product_1382,W2,1733861
Product_1383,W2,14310
Product_1385,W2,13171
Product_1386,W2,2431
Product_1387,W2,70797
Product_1388,W2,15315
Product_1389,W2,6358
Product_1390,W2,4185
Product_1391,W2,26513
Product_1392,W2,20715
Product_1393,W2,211997
Product_1394,W2,34794
Product_1396,W2,311786
Product_1397,W2,88442
Product_1398,W2,52500
Product_1399,W2,21961
Product_1400,W2,4463
Product_1401,W2,31222
Product_1402,W2,13454
Product_1403,W2,321029
Product_1404,W2,8075
Product_1406,W2,1887
Product_1407,W2,602999
Product_1408,W2,31557
Product_1410,W2,350664
Product_1411,W2,2138
Product_1412,W2,213
Product_1413,W2,7787
Product_1414,W2,12516
Product_1415,W2,3169
Product_1416,W2,32529
Product_1417,W2,1015
Product_1418,W2,29565
Product_1419,W2,6246
Product_1420,W2,1035
Product_1423,W2,336
Product_1424,W2,1891
Product_1425,W2,889
Product_1426,W2,1709
Product_1427,W2,104841
Product_1428,W2,704
Product_1429,W2,38761
Product_1430,W2,115154
Product_1432,W2,941613
Product_1435,W2,20921
Product_1436,W2,27156
Product_1437,W2,49832
Product_1438,W2,24162
Product_1439,W2,174456
Product_1440,W2,8928
Product_1446,W2,8723
Product_1447,W2,12177
Product_1449,W2,4644
Product_1450,W2,85705
Product_1451,W2,1288394
Product_1452,W2,448012
Product_1453,W2,1406971
Product_1454,W2,28252
Product_1455,W2,58403
Product_1456,W2,430761
Product_1457,W2,6160
Product_1458,W2,109206
Product_1459,W2,69436
Product_1460,W2,34849
Product_1461,W2,4452
Product_1462,W2,840
Product_1463,W2,261126
Product_1464,W2,15114
Product_1465,W2,172435
Product_1466,W2,3972
Product_1467,W2,58713
Product_1468,W2,10591
Product_1469,W2,83549
Product_1470,W2,33662
Product_1471,W2,52350
Product_1472,W2,32304
Product_1473,W2,2241
Product_1474,W2,8750
Product_1475,W2,4890
Product_1477,W2,1462
Product_1478,W2,32472
Product_1479,W2,74631
Product_1480,W2,67057
Product_1481,W2,29230
Product_1482,W2,6741
Product_1483,W2,108307
Product_1484,W2,2
Product_1486,W2,55093
Product_1487,W2,3179496
Product_1489,W2,4
Product_1490,W2,5177
Product_1491,W2,265
Product_1492,W2,10453
Product_1493,W2,138166
Product_1494,W2,2566
Product_1495,W2,14531
Product_1496,W2,39395
Product_1497,W2,3168
Product_1498,W2,215
Product_1499,W2,1284
Product_1500,W2,10083
Product_1501,W2,4507
Product_1502,W2,252502
Product_1504,W2,355
Product_1505,W2,5639
Product_1506,W2,2863
Product_1507,W2,0
Product_1508,W2,177432
Product_1509,W2,4199
Product_1511,W2,4118
Product_1512,W2,192345
Product_1513,W2,87652
Product_1514,W2,1463
Product_1515,W2,34137
Product_1516,W2,11879
Product_1517,W2,464
Product_1518,W2,2958
Product_1519,W2,5342
Product_1520,W2,137471
Product_1521,W2,97119
Product_1522,W2,995
Product_1523,W2,17064
Product_1524,W2,57096
Product_1526,W2,636151
Product_1527,W2,3741
Product_1529,W2,723
Product_1530,W2,1949
Product_1531,W2,2368
Product_1532,W2,2022
Product_1533,W2,216679
Product_1534,W2,181
Product_1535,W2,1247
Product_1536,W2,583
Product_1537,W2,4141
Product_1538,W2,431
Product_1539,W2,1985
Product_1540,W2,22912
Product_1541,W2,3499
Product_1542,W2,7645
Product_1543,W2,6530
Product_1544,W2,4
Product_1546,W2,3600
Product_1547,W2,157
Product_1550,W2,5023
Product_1551,W2,640
Product_1552,W2,2425484
Product_1554,W2,288103
Product_1555,W2,293405
Product_1556,W2,100651
Product_1557,W2,8654
Product_1559,W2,0
Product_1561,W2,8529
Product_1562,W2,6654
Product_1564,W2,420
Product_1565,W2,542
Product_1566,W2,5
Product_1569,W2,1691
Product_1570,W2,704462
Product_1572,W2,70145
Product_1575,W2,1
Product_1576,W2,2361
Product_1578,W2,7
Product_1579,W2,4378
Product_1580,W2,27304
Product_1581,W2,188143
Product_1582,W2,44991
Product_1583,W2,2326
Product_1611,W2,216
Product_1612,W2,282
Product_1613,W2,1307
Product_1614,W2,0
Product_1615,W2,12
Product_1620,W2,15
Product_1621,W2,7159
Product_1622,W2,5759
Product_1623,W2,19904
Product_1624,W2,134149
Product_1625,W2,5940
Product_1626,W2,2061
Product_1627,W2,8
Product_1628,W2,830
Product_1629,W2,2404
Product_1630,W2,1
Product_1632,W2,5747
Product_1633,W2,3502
Product_1634,W2,398643
Product_1635,W2,7155
Product_1636,W2,3670
Product_1637,W2,114689
Product_1638,W2,4049
Product_1639,W2,7314
Product_1640,W2,1994
Product_1641,W2,1
Product_1642,W2,1050
Product_1643,W2,2261
Product_1648,W2,10079
Product_1649,W2,4
Product_1650,W2,303
Product_1651,W2,3088
Product_1652,W2,10791
Product_1653,W2,12335
Product_1656,W2,4
Product_1657,W2,8
Product_1658,W2,41
Product_1659,W2,130
Product_1660,W2,127
Product_1661,W2,320
Product_1662,W2,72
Product_1663,W2,50
Product_1664,W2,7
Product_1665,W2,19
Product_1666,W2,43
Product_1667,W2,135
Product_1668,W2,25
Product_1669,W2,22
Product_1670,W2,193
Product_1671,W2,37
Product_1672,W2,342
Product_1673,W2,44
Product_1674,W2,173
Product_1675,W2,537
Product_1676,W2,173
Product_1677,W2,6
Product_1678,W2,190
Product_1679,W2,25
Product_1680,W2,132
Product_1681,W2,49
Product_1682,W2,1
Product_1683,W2,33
Product_1684,W2,32
Product_1685,W2,2
Product_1686,W2,10
Product_1687,W2,4
Product_1688,W2,58
Product_1689,W2,8
Product_1690,W2,0
Product_1691,W2,13
Product_1692,W2,9
Product_1693,W2,2
Product_1694,W2,15
Product_1695,W2,2
Product_1696,W2,10
Product_1697,W2,1
Product_1699,W2,58
Product_1700,W2,71
Product_1701,W2,12
Product_1702,W2,28
Product_1704,W2,65
Product_1705,W2,104
Product_1708,W2,106
Product_1709,W2,5
Product_1710,W2,23
Product_1711,W2,1
Product_1712,W2,19
Product_1713,W2,16
Product_1714,W2,4
Product_1715,W2,54
Product_1716,W2,36
Product_1717,W2,37
Product_1718,W2,550
Product_1719,W2,4
Product_1720,W2,2
Product_1721,W2,48
Product_1722,W2,0
Product_1723,W2,0
Product_1729,W2,15909
Product_1730,W2,251
Product_1731,W2,4219
Product_1732,W2,2110
Product_1749,W2,5
Product_1750,W2,5
Product_1752,W2,114
Product_1753,W2,1
Product_1754,W2,22
Product_1755,W2,53
Product_1756,W2,46
Product_1757,W2,22
Product_1758,W2,27
Product_1759,W2,13
Product_1760,W2,16
Product_1761,W2,13
Product_1762,W2,10
Product_1763,W2,33
Product_1764,W2,168
Product_1765,W2,29499
Product_1766,W2,200179
Product_1767,W2,2
Product_1768,W2,3
Product_1769,W2,1
Product_1770,W2,23
Product_1771,W2,2
Product_1774,W2,1
Product_1776,W2,4
Product_1777,W2,12
Product_1779,W2,4
Product_1780,W2,49
Product_1781,W2,1
Product_1782,W2,0
Product_1783,W2,1
Product_1784,W2,22785
Product_1785,W2,9096
Product_1786,W2,38
Product_1787,W2,96020
Product_1788,W2,107844
Product_1789,W2,14195
Product_1790,W2,10549
Product_1791,W2,6
Product_1792,W2,3
Product_1795,W2,1668
Product_1796,W2,156
Product_1797,W2,10
Product_1798,W2,3
Product_1801,W2,25
Product_1802,W2,9
Product_1803,W2,10
Product_1804,W2,1
Product_1805,W2,15
Product_1806,W2,4
Product_1807,W2,0
Product_1809,W2,721
Product_1810,W2,24887
Product_1812,W2,44907
Product_1813,W2,47988
Product_1815,W2,69
Product_1816,W2,5
Product_1817,W2,80337
Product_1818,W2,20399
Product_1819,W2,146964
Product_1820,W2,1748
Product_1821,W2,19713
Product_1822,W2,64
Product_1823,W2,20199
Product_1824,W2,5088
Product_1825,W2,272284
Product_1826,W2,59996
Product_1827,W2,2
Product_1829,W2,85
Product_1830,W2,381
Product_1831,W2,24159
Product_1832,W2,24287
Product_1833,W2,30036
Product_1834,W2,0
Product_1836,W2,6
Product_1838,W2,15861
Product_1839,W2,978714
Product_1840,W2,6482
Product_1841,W2,72027
Product_1842,W2,765977
Product_1843,W2,455265
Product_1846,W2,27273
Product_1847,W2,253
Product_1848,W2,13877
Product_1850,W2,333
Product_1851,W2,17
Product_1852,W2,5
Product_1853,W2,19
Product_1854,W2,4
Product_1855,W2,0
Product_1856,W2,3
Product_1857,W2,2
Product_1858,W2,10
Product_1859,W2,11
Product_1860,W2,8
Product_1861,W2,1
Product_1862,W2,3
Product_1863,W2,1
Product_1864,W2,1
Product_1865,W2,2
Product_1866,W2,4
Product_1867,W2,11
Product_1868,W2,17
Product_1869,W2,26
Product_1870,W2,37
Product_1871,W2,163
Product_1872,W2,40
Product_1873,W2,2
Product_1874,W2,11
Product_1875,W2,29
Product_1876,W2,2
Product_1877,W2,5
Product_1878,W2,12524
Product_1879,W2,9033
Product_1880,W2,7323
Product_1881,W2,43
Product_1882,W2,1
Product_1883,W2,8
Product_1884,W2,2793
Product_1885,W2,93
Product_1886,W2,453949
Product_1887,W2,2436
Product_1888,W2,822
Product_1889,W2,4609
Product_1890,W2,2345
Product_1891,W2,793
Product_1892,W2,198
Product_1893,W2,1
Product_1894,W2,0
Product_1895,W2,4
Product_1896,W2,362
Product_1897,W2,1229
Product_1898,W2,6
Product_1899,W2,26312
Product_1900,W2,13055
Product_1901,W2,7177
Product_1903,W2,1175
Product_1904,W2,3218
Product_1905,W2,15583
Product_1906,W2,15540
Product_1907,W2,3
Product_1908,W2,11
Product_1909,W2,5
Product_1910,W2,52
Product_1916,W2,19
Product_1917,W2,2
Product_1919,W2,5
Product_1920,W2,52
Product_1921,W2,15
Product_1922,W2,8
Product_1923,W2,6
Product_1924,W2,11
Product_1926,W2,63
Product_1927,W2,9
Product_1928,W2,12
Product_1929,W2,3
Product_1930,W2,12
Product_1931,W2,1
Product_1932,W2,1
Product_1933,W2,1
Product_1934,W2,1
Product_1936,W2,5
Product_1937,W2,18
Product_1938,W2,149
Product_1939,W2,42
Product_1940,W2,7
Product_1941,W2,2
Product_1942,W2,3
Product_1943,W2,5
Product_1944,W2,1
Product_1945,W2,2
Product_1946,W2,9
Product_1947,W2,4
Product_1948,W2,4
Product_1949,W2,1
Product_1950,W2,2
Product_1951,W2,11
Product_1952,W2,3
Product_1953,W2,7
Product_1954,W2,155
Product_1955,W2,1
Product_1956,W2,40
Product_1961,W2,2
Product_1962,W2,18
Product_1963,W2,4
Product_1964,W2,4
Product_1965,W2,4
Product_1966,W2,5886
Product_1967,W2,26232
Product_1968,W2,0
Product_1969,W2,76297
Product_1970,W2,170046
Product_1971,W2,11133
Product_1972,W2,20759
Product_1973,W2,9521
Product_1974,W2,6
Product_1975,W2,1
Product_1977,W2,13345
Product_1978,W2,80
Product_1979,W2,1808
Product_1981,W2,14180
Product_1982,W2,1101
Product_1984,W2,944
Product_1985,W2,303
Product_1986,W2,13642
Product_1987,W2,7286
Product_1988,W2,4568
Product_1990,W2,1399
Product_1991,W2,52534
Product_1992,W2,8996
Product_1993,W2,8080
Product_1994,W2,336
Product_1995,W2,810
Product_1996,W2,2144
Product_1997,W2,45274
Product_1998,W2,9803
Product_1999,W2,6820
Product_2000,W2,2324
Product_2001,W2,17993
Product_2002,W2,3116
Product_2003,W2,203
Product_2004,W2,22649
Product_2005,W2,4844
Product_2006,W2,15677
Product_2007,W2,2102
Product_2008,W2,18852
Product_2010,W2,45945
Product_2011,W2,2159
Product_2012,W2,2421
Product_2013,W2,1313
Product_2014,W2,8157
Product_2015,W2,31440
Product_2016,W2,3304
Product_2017,W2,5706
Product_2018,W2,0
Product_2019,W2,12412
Product_2020,W2,40
Product_2021,W2,674
Product_2023,W2,84
Product_2024,W2,831
Product_2025,W2,26845
Product_2026,W2,841
Product_2027,W2,12524
Product_2028,W2,2508
Product_2029,W2,8875
Product_2030,W2,26
Product_2031,W2,3868
Product_2032,W2,5463
Product_2033,W2,2
Product_2034,W2,50420
Product_2035,W2,111447
Product_2036,W2,46588
Product_2037,W2,98
Product_2038,W2,98
Product_2039,W2,114
Product_2041,W2,1792
Product_2042,W2,62504
Product_2043,W2,105762
Product_2044,W2,58849
Product_2045,W2,18507
Product_2046,W2,18813
Product_2047,W2,17644
Product_2048,W2,7749
Product_2049,W2,73
Product_2050,W2,2741
Product_2061,W2,3
Product_2062,W2,192
Product_2063,W2,1311
Product_2064,W2,330
Product_2065,W2,45
Product_2066,W2,97
Product_2067,W2,57
Product_2068,W2,164
Product_2069,W2,38
Product_2075,W2,5
Product_2076,W2,6
Product_2081,W2,4
Product_2082,W2,160
Product_2088,W2,5
Product_2089,W2,18
Product_2091,W2,1
Product_2093,W2,0
Product_2094,W2,5
Product_2095,W2,3
Product_2096,W2,5
Product_2098,W2,1
Product_2100,W2,173
Product_2101,W2,26
Product_2102,W2,0
Product_2103,W2,1
Product_2104,W2,128
Product_2105,W2,16
Product_2106,W2,12
Product_2109,W2,1
Product_2110,W2,1
Product_2111,W2,0
Product_2113,W2,0
Product_2114,W2,0
Product_2115,W2,0
Product_2116,W2,2
Product_2128,W2,27
Product_2131,W2,7
Product_2132,W2,2
Product_2134,W2,19
Product_2136,W2,1
Product_2138,W2,16
Product_2140,W2,51
Product_2142,W2,2
Product_2143,W2,12
Product_2144,W2,93
Product_2148,W2,316
Product_2149,W2,1
Product_2150,W2,4501
Product_2151,W2,14
Product_2152,W2,4
Product_2153,W2,10
Product_2154,W2,0
Product_2155,W2,2
Product_2157,W2,3
Product_2158,W2,3
Product_2159,W2,3
Product_2160,W2,2
Product_2163,W2,39
Product_2166,W2,286
Product_2167,W2,4142
Product_2168,W2,3
Product_2169,W2,46
Product_2171,W2,46
Product_2172,W2,4214
Product_0002,W4,440059
Product_0003,W4,0
Product_0012,W4,0
Product_0021,W4,18128
Product_0031,W4,677
Product_0033,W4,754657
Product_0034,W4,4
Product_0036,W4,81
Product_0050,W4,1
Product_0063,W4,13094
Product_0064,W4,21619
Product_0070,W4,254773
Product_0071,W4,214394
Product_0077,W4,19
Product_0082,W4,3210528
Product_0083,W4,1724676
Product_0084,W4,1505323
Product_0094,W4,63
Product_0106,W4,1
Product_0110,W4,1
Product_0111,W4,1
Product_0112,W4,1
Product_0115,W4,2
Product_0117,W4,209
Product_0118,W4,1
Product_0125,W4,0
Product_0130,W4,2
Product_0131,W4,5
Product_0140,W4,0
Product_0143,W4,75
Product_0145,W4,0
Product_0146,W4,20635
Product_0150,W4,8
Product_0151,W4,1
Product_0153,W4,9
Product_0154,W4,756
Product_0155,W4,0
Product_0158,W4,1
Product_0159,W4,0
Product_0162,W4,604
Product_0166,W4,7
Product_0171,W4,1
Product_0172,W4,1
Product_0178,W4,1
Product_0179,W4,1
Product_0200,W4,2054
Product_0202,W4,5
Product_0204,W4,194
Product_0206,W4,1
Product_0208,W4,1
Product_0209,W4,0
Product_0211,W4,1
Product_0213,W4,4
Product_0214,W4,1
Product_0215,W4,138
Product_0217,W4,1
Product_0219,W4,3
Product_0221,W4,1
Product_0224,W4,1
Product_0225,W4,1
Product_0226,W4,16836
Product_0227,W4,0
Product_0228,W4,1
Product_0229,W4,1
Product_0231,W4,2
Product_0250,W4,6
Product_0261,W4,56
Product_0287,W4,31
Product_0288,W4,9
Product_0301,W4,1
Product_0304,W4,1
Product_0308,W4,1
Product_0321,W4,70
Product_0325,W4,1
Product_0333,W4,0
Product_0337,W4,116
Product_0342,W4,4
Product_0343,W4,4
Product_0349,W4,239
Product_0352,W4,7
Product_0353,W4,3
Product_0354,W4,6
Product_0360,W4,1
Product_0366,W4,1105982
Product_0368,W4,11496
Product_0371,W4,0
Product_0372,W4,1
Product_0374,W4,25861
Product_0376,W4,35049
Product_0379,W4,280445
Product_0381,W4,79879
Product_0383,W4,1
Product_0384,W4,15900
Product_0385,W4,295
Product_0387,W4,8810
Product_0388,W4,1
Product_0390,W4,95632
Product_0391,W4,89
Product_0392,W4,3430
Product_0398,W4,19413
Product_0401,W4,934
Product_0403,W4,1
Product_0404,W4,35
Product_0405,W4,20
Product_0411,W4,45200
Product_0412,W4,0
Product_0432,W4,1
Product_0434,W4,1
Product_0435,W4,1
Product_0437,W4,8
Product_0438,W4,1
Product_0439,W4,0
Product_0440,W4,3
Product_0441,W4,1
Product_0443,W4,1
Product_0444,W4,1
Product_0445,W4,2
Product_0453,W4,1
Product_0454,W4,1
Product_0455,W4,1
Product_0458,W4,167
Product_0460,W4,3
Product_0463,W4,11
Product_0464,W4,6
Product_0470,W4,8
Product_0471,W4,1
Product_0476,W4,3
Product_0480,W4,1
Product_0486,W4,1
Product_0487,W4,1
Product_0491,W4,1
Product_0495,W4,13
Product_0496,W4,1
Product_0503,W4,1
Product_0505,W4,1
Product_0508,W4,1
Product_0511,W4,1
Product_0512,W4,496
Product_0514,W4,2272
Product_0515,W4,1
Product_0516,W4,235
Product_0517,W4,282
Product_0518,W4,1
Product_0519,W4,1
Product_0520,W4,2
Product_0521,W4,4
Product_0522,W4,55
Product_0523,W4,127
Product_0524,W4,253
Product_0525,W4,10
Product_0526,W4,9
Product_0527,W4,1
Product_0528,W4,7
Product_0529,W4,9
Product_0530,W4,0
Product_0531,W4,23
Product_0532,W4,91
Product_0533,W4,56
Product_0534,W4,638
Product_0535,W4,13
Product_0536,W4,1
Product_0537,W4,12
Product_0538,W4,4
Product_0539,W4,1
Product_0541,W4,9
Product_0542,W4,1
Product_0543,W4,0
Product_0544,W4,1
Product_0549,W4,2
Product_0551,W4,20328
Product_0552,W4,55
Product_0553,W4,1
Product_0554,W4,0
Product_0556,W4,58
Product_0557,W4,0
Product_0558,W4,3
Product_0560,W4,0
Product_0561,W4,2
Product_0562,W4,1
Product_0563,W4,16
Product_0566,W4,101
Product_0569,W4,25
Product_0570,W4,365
Product_0571,W4,1
Product_0572,W4,1
Product_0573,W4,16
Product_0574,W4,1
Product_0575,W4,1
Product_0576,W4,1
Product_0577,W4,1
Product_0578,W4,1
Product_0579,W4,1
Product_0580,W4,1
Product_0583,W4,0
Product_0586,W4,1
Product_0587,W4,5
Product_0588,W4,1
Product_0589,W4,0
Product_0591,W4,1
Product_0592,W4,1
Product_0593,W4,10
Product_0595,W4,1
Product_0608,W4,9
Product_0609,W4,1
Product_0613,W4,2
Product_0614,W4,26
Product_0620,W4,133
Product_0621,W4,20
Product_0627,W4,1
Product_0639,W4,2
Product_0642,W4,7
Product_0643,W4,5
Product_0645,W4,12
Product_0664,W4,32
Product_0672,W4,6
Product_0677,W4,1
Product_0685,W4,64
Product_0809,W4,76
Product_0824,W4,42
Product_0869,W4,1
Product_0897,W4,613
Product_0898,W4,172
Product_0904,W4,1
Product_0905,W4,326
Product_0906,W4,1
Product_0909,W4,78
Product_0910,W4,2
Product_0911,W4,0
Product_0912,W4,52
Product_0913,W4,11
Product_0914,W4,38
Product_0915,W4,329
Product_0916,W4,14
Product_0917,W4,255
Product_0918,W4,173
Product_0919,W4,11
Product_0920,W4,81
Product_0921,W4,34
Product_0922,W4,0
Product_0923,W4,83
Product_0924,W4,1
Product_0925,W4,8
Product_0926,W4,9
Product_0927,W4,4
Product_0935,W4,1
Product_0936,W4,53
Product_0938,W4,1
Product_0945,W4,1
Product_0948,W4,1
Product_0958,W4,7
Product_0965,W4,1
Product_0966,W4,1
Product_0973,W4,1
Product_0975,W4,1
Product_0979,W4,1013
Product_0980,W4,3
Product_0984,W4,1
Product_0996,W4,0
Product_0998,W4,40577
Product_1000,W4,68
Product_1001,W4,0
Product_1004,W4,0
Product_1005,W4,4542
Product_1007,W4,1
Product_1008,W4,14565
Product_1016,W4,319
Product_1025,W4,1
Product_1027,W4,1
Product_1052,W4,1
Product_1064,W4,1
Product_1065,W4,1
Product_1066,W4,1
