Product,WarehouseID,Quantity
Product_1067,W4,1
Product_1068,W4,1
Product_1069,W4,4
Product_1070,W4,2
Product_1071,W4,1
Product_1072,W4,3
Product_1073,W4,1
Product_1074,W4,1
Product_1075,W4,1
Product_1076,W4,0
Product_1077,W4,3
Product_1078,W4,3
Product_1079,W4,2
Product_1080,W4,1
Product_1081,W4,1
Product_1082,W4,1
Product_1084,W4,0
Product_1085,W4,1
Product_1086,W4,1
Product_1087,W4,1
Product_1088,W4,1
Product_1089,W4,10
Product_1090,W4,435
Product_1092,W4,1
Product_1093,W4,1
Product_1094,W4,1
Product_1095,W4,1
Product_1101,W4,53690
Product_1102,W4,1
Product_1103,W4,1
Product_1108,W4,156216
Product_1109,W4,1688
Product_1118,W4,2
Product_1127,W4,1
Product_1128,W4,6932
Product_1129,W4,672
Product_1130,W4,292
Product_1133,W4,67524
Product_1135,W4,3
Product_1144,W4,1
Product_1170,W4,1
Product_1172,W4,6
Product_1179,W4,1
Product_1182,W4,7
Product_1183,W4,1605
Product_1184,W4,1
Product_1185,W4,23526
Product_1195,W4,37
Product_1208,W4,1
Product_1213,W4,0
Product_1216,W4,174
Product_1222,W4,1
Product_1224,W4,138173
Product_1234,W4,279585
Product_1237,W4,415037
Product_1241,W4,74
Product_1242,W4,0
Product_1245,W4,26
Product_1246,W4,0
Product_1249,W4,2
Product_1263,W4,278543
Product_1264,W4,702
Product_1266,W4,4
Product_1269,W4,6227
Product_1273,W4,138727
Product_1278,W4,161739
Product_1279,W4,6
Product_1280,W4,2098975
Product_1281,W4,33288
Product_1285,W4,77
Product_1298,W4,47
Product_1312,W4,15
Product_1314,W4,0
Product_1341,W4,956270
Product_1342,W4,61916
Product_1343,W4,0
Product_1344,W4,121
Product_1346,W4,108
Product_1348,W4,9477
Product_1350,W4,60030
Product_1351,W4,0
Product_1355,W4,51476
Product_1356,W4,172392
Product_1358,W4,1
Product_1374,W4,29464
Product_1375,W4,1
Product_1387,W4,39660
Product_1391,W4,865
Product_1392,W4,2
Product_1393,W4,42085
Product_1394,W4,63363
Product_1395,W4,1
Product_1398,W4,36
Product_1399,W4,101352
Product_1403,W4,75349
Product_1404,W4,53
Product_1405,W4,1
Product_1429,W4,490
Product_1431,W4,236664
Product_1432,W4,34191
Product_1433,W4,1
Product_1435,W4,208
Product_1439,W4,270
Product_1440,W4,0
Product_1450,W4,86956
Product_1465,W4,158431
Product_1466,W4,0
Product_1476,W4,1
Product_1478,W4,235
Product_1479,W4,99822
Product_1480,W4,3092
Product_1488,W4,1058
Product_1502,W4,164033
Product_1510,W4,82835
Product_1521,W4,529894
Product_1525,W4,1
Product_1549,W4,2
Product_1567,W4,159246
Product_1570,W4,25989
Product_1571,W4,57708
Product_1573,W4,69151
Product_1574,W4,142795
Product_1577,W4,3
Product_1581,W4,2153
Product_1587,W4,74142
Product_1588,W4,16
Product_1589,W4,4723
Product_1590,W4,6545
Product_1591,W4,15736
Product_1593,W4,60
Product_1596,W4,6350
Product_1598,W4,5611
Product_1599,W4,1
Product_1600,W4,8545
Product_1601,W4,12863
Product_1603,W4,36823
Product_1604,W4,1762
Product_1605,W4,4
Product_1606,W4,7662
Product_1607,W4,1507
Product_1608,W4,582188
Product_1609,W4,2875
Product_1610,W4,1056
Product_1612,W4,4
Product_1616,W4,4
Product_1617,W4,3
Product_1618,W4,3
Product_1619,W4,1
Product_1628,W4,1
Product_1631,W4,4
Product_1643,W4,1
Product_1644,W4,5
Product_1645,W4,1
Product_1646,W4,4
Product_1654,W4,1
Product_1655,W4,1
Product_1671,W4,0
Product_1672,W4,1117
Product_1675,W4,48
Product_1680,W4,1
Product_1688,W4,1
Product_1705,W4,27
Product_1719,W4,6
Product_1721,W4,1
Product_1722,W4,14
Product_1723,W4,1
Product_1728,W4,1
Product_1733,W4,1100
Product_1734,W4,302
Product_1735,W4,2236
Product_1736,W4,6492
Product_1737,W4,215
Product_1738,W4,71
Product_1739,W4,7755
Product_1740,W4,5995
Product_1741,W4,1
Product_1742,W4,2758
Product_1743,W4,3652
Product_1744,W4,40
Product_1745,W4,0
Product_1746,W4,3880
Product_1747,W4,0
Product_1766,W4,1
Product_1774,W4,3
Product_1786,W4,16
Product_1787,W4,125
Product_1792,W4,1
Product_1794,W4,1
Product_1799,W4,3
Product_1802,W4,1
Product_1811,W4,0
Product_1812,W4,0
Product_1817,W4,283
Product_1822,W4,0
Product_1824,W4,77958
Product_1825,W4,119
Product_1833,W4,129
Product_1839,W4,13055
Product_1843,W4,1
Product_1845,W4,1
Product_1846,W4,1841
Product_1847,W4,1
Product_1859,W4,1
Product_1884,W4,1
Product_1886,W4,15
Product_1887,W4,1
Product_1891,W4,1
Product_1892,W4,1
Product_1902,W4,319679
Product_1903,W4,5
Product_1904,W4,2797
Product_1935,W4,3
Product_1966,W4,1
Product_1969,W4,1
Product_1970,W4,0
Product_1983,W4,0
Product_1986,W4,1582
Product_1989,W4,1889
Product_1994,W4,1
Product_1997,W4,920
Product_2001,W4,1289
Product_2002,W4,1
Product_2004,W4,7889
Product_2009,W4,3683
Product_2019,W4,0
Product_2021,W4,0
Product_2022,W4,5706
Product_2072,W4,1
Product_2080,W4,1
Product_2081,W4,0
Product_2082,W4,118
Product_2083,W4,110
Product_2085,W4,1
Product_2087,W4,2
Product_2088,W4,0
Product_2089,W4,201
Product_2090,W4,3
Product_2093,W4,0
Product_2095,W4,99
Product_2097,W4,1
Product_2099,W4,1
Product_2100,W4,1
Product_2101,W4,1
Product_2111,W4,1
Product_2114,W4,1
Product_2118,W4,0
Product_2124,W4,25
Product_2125,W4,1
Product_2126,W4,615
Product_2127,W4,4
Product_2128,W4,1903
Product_2129,W4,18
Product_2131,W4,0
Product_2132,W4,238902
Product_2133,W4,0
Product_2135,W4,1
Product_2136,W4,0
Product_2137,W4,213
Product_2138,W4,7605
Product_2139,W4,1
Product_2141,W4,4
Product_2142,W4,0
Product_2143,W4,104
Product_2144,W4,1
Product_2145,W4,1
Product_2146,W4,3
Product_2153,W4,492
Product_2154,W4,451
Product_2155,W4,60
Product_2156,W4,400
Product_2157,W4,177
Product_2158,W4,1147
Product_2159,W4,2982
Product_2160,W4,226
Product_2161,W4,1
Product_2162,W4,44
Product_2165,W4,0
Product_2166,W4,2
Product_2167,W4,1
Product_2168,W4,1
Product_2169,W4,1
Product_0002,W3,1575
Product_0008,W3,822
Product_0012,W3,0
Product_0021,W3,12592
Product_0033,W3,7223
Product_0036,W3,45642
Product_0038,W3,7246
Product_0044,W3,86818
Product_0063,W3,543
Product_0071,W3,164857
Product_0083,W3,103898
Product_0093,W3,102985
Product_0094,W3,286148
Product_0100,W3,172
Product_0116,W3,564
Product_0119,W3,7
Product_0125,W3,3
Product_0144,W3,0
Product_0147,W3,1864
Product_0191,W3,11193
Product_0192,W3,2208
Product_0193,W3,24927
Product_0194,W3,5321
Product_0195,W3,9595
Product_0200,W3,72
Product_0202,W3,43936
Product_0204,W3,16389
Product_0206,W3,4713
Product_0208,W3,174553
Product_0209,W3,12611
Product_0213,W3,13154
Product_0215,W3,0
Product_0226,W3,642
Product_0229,W3,313
Product_0249,W3,0
Product_0250,W3,21291
Product_0288,W3,12
Product_0304,W3,0
Product_0312,W3,1
Product_0342,W3,8
Product_0349,W3,3140
Product_0368,W3,2050
Product_0374,W3,10624
Product_0387,W3,10991
Product_0412,W3,5
Product_0439,W3,190
Product_0443,W3,12
Product_0445,W3,3
Product_0453,W3,746
Product_0458,W3,173
Product_0463,W3,146
Product_0469,W3,304
Product_0471,W3,2
Product_0477,W3,812
Product_0491,W3,2
Product_0495,W3,583
Product_0550,W3,1773
Product_0551,W3,49
Product_0552,W3,6212
Product_0553,W3,4796
Product_0555,W3,92116
Product_0556,W3,80177
Product_0557,W3,160
Product_0558,W3,669
Product_0559,W3,49
Product_0561,W3,1878
Product_0562,W3,1007
Product_0608,W3,520
Product_0610,W3,10
Product_0611,W3,3
Product_0613,W3,12
Product_0614,W3,11
Product_0615,W3,8
Product_0617,W3,13
Product_0620,W3,82
Product_0622,W3,20
Product_0623,W3,9
Product_0631,W3,5
Product_0639,W3,11
Product_0642,W3,11
Product_0645,W3,10
Product_0658,W3,2617
Product_0664,W3,76
Product_0666,W3,1
Product_0670,W3,1
Product_0863,W3,6
Product_0870,W3,28532
Product_0871,W3,29911
Product_0872,W3,217
Product_0873,W3,2
Product_0874,W3,312
Product_0875,W3,1643
Product_0876,W3,145
Product_0877,W3,456
Product_0878,W3,310
Product_0879,W3,16385
Product_0880,W3,17667
Product_0881,W3,281
Product_0882,W3,5709
Product_0883,W3,557
Product_0884,W3,134
Product_0885,W3,27721
Product_0886,W3,4568
Product_0887,W3,2694
Product_0888,W3,1543
Product_0889,W3,755
Product_0890,W3,0
Product_0891,W3,0
Product_0892,W3,0
Product_0893,W3,0
Product_0894,W3,278
Product_0895,W3,73
Product_0896,W3,113
Product_0902,W3,961
Product_0905,W3,24
Product_0940,W3,33
Product_0949,W3,15373
Product_0958,W3,335
Product_0961,W3,1219
Product_1010,W3,3601
Product_1016,W3,416876
Product_1023,W3,10470
Product_1047,W3,450880
Product_1078,W3,6812
Product_1101,W3,3643632
Product_1131,W3,280
Product_1132,W3,3218
Product_1135,W3,57472
Product_1157,W3,334507
Product_1166,W3,1715639
Product_1190,W3,84180
Product_1195,W3,84894
Product_1198,W3,89455
Product_1216,W3,25491
Product_1227,W3,4078
Product_1235,W3,8635
Product_1238,W3,1178
Product_1241,W3,213632
Product_1243,W3,38471
Product_1245,W3,2305400
Product_1247,W3,13865
Product_1263,W3,1023801
Product_1264,W3,117603
Product_1270,W3,3600
Product_1278,W3,344357
Product_1279,W3,39036
Product_1281,W3,315015
Product_1298,W3,11238
Product_1299,W3,85893
Product_1341,W3,383976
Product_1342,W3,411746
Product_1344,W3,2
Product_1348,W3,80135
Product_1350,W3,322624
Product_1352,W3,35877
Product_1353,W3,29527
Product_1354,W3,56273
Product_1355,W3,180288
Product_1356,W3,28107
Product_1366,W3,4945
Product_1387,W3,75
Product_1393,W3,229743
Product_1394,W3,552667
Product_1401,W3,37087
Product_1402,W3,243667
Product_1403,W3,19574
Product_1404,W3,421
Product_1407,W3,193937
Product_1431,W3,17237
Product_1432,W3,608499
Product_1439,W3,80494
Product_1450,W3,24201
Product_1465,W3,58
Product_1466,W3,1761357
Product_1468,W3,14881
Product_1470,W3,50707
Product_1479,W3,273163
Product_1480,W3,675091
Product_1485,W3,35270
Product_1494,W3,1
Product_1502,W3,249658
Product_1507,W3,43482
Product_1512,W3,255174
Product_1513,W3,0
Product_1520,W3,3449
Product_1521,W3,28961
Product_1528,W3,4305
Product_1542,W3,0
Product_1545,W3,8774
Product_1548,W3,86430
Product_1558,W3,78
Product_1564,W3,85079
Product_1568,W3,998
Product_1570,W3,90030
Product_1581,W3,19205
Product_1586,W3,918
Product_1587,W3,4578
Product_1592,W3,4
Product_1593,W3,7631
Product_1594,W3,601
Product_1595,W3,1
Product_1597,W3,232
Product_1599,W3,24997
Product_1600,W3,6798
Product_1601,W3,9360
Product_1602,W3,197466
Product_1610,W3,0
Product_1643,W3,107020
Product_1733,W3,34
Product_1738,W3,9722
Product_1740,W3,4087
Product_1766,W3,7114
Product_1792,W3,2
Product_1794,W3,1
Product_1823,W3,67947
Product_1825,W3,91450
Product_1835,W3,38018
Product_1847,W3,289
Product_1859,W3,1
Product_1886,W3,11159
Product_1904,W3,8033
Product_1925,W3,0
Product_1933,W3,1
Product_1942,W3,4
Product_1967,W3,8
Product_1969,W3,0
Product_1970,W3,34221
Product_1980,W3,109
Product_1986,W3,2512
Product_1991,W3,806
Product_1997,W3,2187
Product_2001,W3,54
Product_2003,W3,1496
Product_2004,W3,22733
Product_2008,W3,4560
Product_2015,W3,0
Product_2019,W3,6438
Product_2021,W3,1219
Product_2138,W3,6492
Product_2165,W3,1
Product_2166,W3,41
Product_2167,W3,1155
Product_2169,W3,162
Product_2170,W3,3
Product_0001,W1,223
Product_0020,W1,930
Product_0031,W1,6419
Product_0075,W1,3
Product_0078,W1,2
Product_0081,W1,1198
Product_0091,W1,913
Product_0097,W1,163
Product_0119,W1,1
Product_0120,W1,2249
Product_0121,W1,967
Product_0122,W1,5647
Product_0123,W1,8197
Product_0125,W1,10
Product_0130,W1,328
Product_0131,W1,143
Product_0132,W1,97
Product_0133,W1,69
Product_0134,W1,3
Product_0135,W1,11
Product_0136,W1,11
Product_0137,W1,26
Product_0140,W1,970
Product_0148,W1,2
Product_0149,W1,4
Product_0150,W1,37
Product_0151,W1,1
Product_0168,W1,130
Product_0169,W1,324
Product_0172,W1,27
Product_0189,W1,764
Product_0190,W1,605
Product_0191,W1,1
Product_0193,W1,42
Product_0200,W1,6311
Product_0201,W1,1859
Product_0202,W1,1881
Product_0203,W1,178
Product_0204,W1,254
Product_0205,W1,165
Product_0206,W1,1188
Product_0207,W1,15763
Product_0208,W1,273
Product_0209,W1,1118
Product_0210,W1,89
Product_0211,W1,2475
Product_0212,W1,369
Product_0213,W1,304
Product_0225,W1,9499
Product_0226,W1,400
Product_0228,W1,5246
Product_0230,W1,2795
Product_0231,W1,17
Product_0232,W1,19
Product_0243,W1,1131
Product_0245,W1,4260
Product_0246,W1,726
Product_0247,W1,21
Product_0249,W1,22
Product_0250,W1,19313
Product_0272,W1,5278
Product_0273,W1,6
Product_0274,W1,84
Product_0287,W1,325
Product_0288,W1,1909
Product_0293,W1,3
Product_0294,W1,17
Product_0295,W1,1
Product_0300,W1,25
Product_0301,W1,16
Product_0302,W1,163
Product_0304,W1,245
Product_0308,W1,119
Product_0311,W1,28
Product_0318,W1,15
Product_0319,W1,4
Product_0320,W1,2
Product_0321,W1,0
Product_0325,W1,94
Product_0326,W1,17
Product_0329,W1,143
Product_0330,W1,0
Product_0333,W1,112
Product_0337,W1,136
Product_0342,W1,76
Product_0347,W1,4
Product_0349,W1,590
Product_0352,W1,3
Product_0353,W1,109
Product_0364,W1,3
Product_0365,W1,13
Product_0394,W1,21
Product_0395,W1,12
Product_0412,W1,271
Product_0413,W1,16798
Product_0414,W1,1012
Product_0415,W1,12087
Product_0416,W1,13
Product_0417,W1,755
Product_0418,W1,30683
Product_0419,W1,3628
Product_0420,W1,58
Product_0421,W1,3332
Product_0422,W1,9539
Product_0423,W1,9
Product_0424,W1,72432
Product_0425,W1,10645
Product_0426,W1,0
Product_0427,W1,101005
Product_0428,W1,1
Product_0432,W1,10
Product_0436,W1,2
Product_0437,W1,469
Product_0442,W1,1
Product_0453,W1,111
Product_0454,W1,2
Product_0456,W1,9
Product_0458,W1,29
Product_0460,W1,2
Product_0463,W1,91
Product_0465,W1,1
Product_0466,W1,1
Product_0467,W1,1
Product_0471,W1,37
Product_0474,W1,1
Product_0484,W1,67
Product_0486,W1,284
Product_0487,W1,282
Product_0495,W1,30
Product_0496,W1,1
Product_0505,W1,6
Product_0506,W1,0
Product_0507,W1,192
Product_0512,W1,102
Product_0516,W1,2
Product_0533,W1,2
Product_0544,W1,2
Product_0547,W1,193
Product_0548,W1,2220
Product_0565,W1,13
Product_0567,W1,288
Product_0599,W1,99
Product_0634,W1,1
Product_0635,W1,263
Product_0636,W1,1
Product_0637,W1,2
Product_0638,W1,1
Product_0639,W1,4
Product_0642,W1,2
Product_0643,W1,13
Product_0646,W1,724
Product_0647,W1,1
Product_0650,W1,180
Product_0825,W1,1
Product_0899,W1,3
Product_0905,W1,27
Product_0935,W1,8720
Product_0936,W1,76140
Product_0937,W1,30724
Product_0944,W1,1
Product_0945,W1,2
Product_0946,W1,11
Product_0951,W1,261
Product_0965,W1,1
Product_0966,W1,21
Product_0967,W1,14
Product_0973,W1,2006
Product_0976,W1,34
Product_0977,W1,903
Product_0979,W1,5011
Product_0980,W1,27009
Product_0981,W1,8173
Product_0982,W1,16362
Product_0984,W1,4072
Product_0985,W1,49197
Product_0986,W1,6
Product_0987,W1,14875
Product_0989,W1,4873
Product_0990,W1,2345
Product_0995,W1,2065
Product_0997,W1,5902
Product_0998,W1,27066
Product_0999,W1,25
Product_1000,W1,122273
Product_1001,W1,3981
Product_1002,W1,0
Product_1003,W1,148
Product_1004,W1,0
Product_1006,W1,750
Product_1007,W1,340
Product_1017,W1,492
Product_1022,W1,0
Product_1053,W1,259
Product_1054,W1,13
Product_1083,W1,167
Product_1093,W1,12
Product_1094,W1,33
Product_1095,W1,3
Product_1104,W1,3593
Product_1107,W1,1589
Product_1138,W1,23
Product_1139,W1,1
Product_1140,W1,1
Product_1143,W1,2
Product_1154,W1,3717
Product_1168,W1,1
Product_1171,W1,11
Product_1178,W1,28
Product_1180,W1,443
Product_1249,W1,10781
Product_1250,W1,77584
Product_1264,W1,16589
Product_1276,W1,4067
Product_1284,W1,1590
Product_1291,W1,1663
Product_1293,W1,2389
Product_1298,W1,9768
Product_1299,W1,70828
Product_1314,W1,6608
Product_1365,W1,4698
Product_1368,W1,16084
Product_1384,W1,8577
Product_1385,W1,1006
Product_1387,W1,6420
Product_1388,W1,85974
Product_1392,W1,9545
Product_1402,W1,22284
Product_1409,W1,14885
Product_1410,W1,61407
Product_1416,W1,136361
Product_1417,W1,1
Product_1419,W1,143141
Product_1420,W1,22023
Product_1421,W1,15814
Product_1422,W1,14182
Product_1423,W1,12001
Product_1424,W1,62666
Product_1425,W1,400
Product_1427,W1,2215
Product_1429,W1,52220
Product_1431,W1,98811
Product_1432,W1,88776
Product_1434,W1,2499
Product_1435,W1,50337
Product_1438,W1,5105
Product_1441,W1,437
Product_1442,W1,688
Product_1443,W1,3523
Product_1444,W1,15796
Product_1445,W1,1
Product_1448,W1,4764
Product_1461,W1,20618
Product_1464,W1,27788
Product_1469,W1,10250
Product_1470,W1,157939
Product_1477,W1,6
Product_1478,W1,21926
Product_1481,W1,4
Product_1495,W1,8685
Product_1496,W1,150712
Product_1499,W1,1383
Product_1500,W1,1209
Product_1503,W1,4356
Product_1505,W1,4712
Product_1509,W1,1835
Product_1512,W1,0
Product_1513,W1,24539
Product_1518,W1,3834
Product_1519,W1,12166
Product_1521,W1,6204
Product_1535,W1,1337
Product_1539,W1,5741
Product_1541,W1,3865
Product_1544,W1,2232
Product_1548,W1,7854
Product_1553,W1,17751
Product_1560,W1,3384
Product_1563,W1,9080
Product_1584,W1,2
Product_1585,W1,5
Product_1616,W1,3
Product_1618,W1,45
Product_1622,W1,2
Product_1629,W1,8002
Product_1630,W1,2
Product_1636,W1,5
Product_1644,W1,3
Product_1645,W1,2
Product_1646,W1,49
Product_1647,W1,1
Product_1656,W1,5
Product_1661,W1,3
Product_1669,W1,551
Product_1670,W1,46
Product_1671,W1,7
Product_1672,W1,29
Product_1675,W1,4
Product_1676,W1,1
Product_1688,W1,0
Product_1689,W1,1
Product_1698,W1,1
Product_1703,W1,1
Product_1705,W1,6057
Product_1706,W1,103
Product_1707,W1,2
Product_1716,W1,6
Product_1719,W1,161
Product_1724,W1,361
Product_1725,W1,10738
Product_1726,W1,605
Product_1727,W1,110
Product_1748,W1,7
Product_1751,W1,2
Product_1772,W1,16
Product_1773,W1,2
Product_1774,W1,1
Product_1775,W1,374
Product_1776,W1,84
Product_1777,W1,158
Product_1778,W1,22
Product_1786,W1,1
Product_1792,W1,14
Product_1793,W1,4
Product_1794,W1,9
Product_1800,W1,3
Product_1807,W1,6
Product_1808,W1,1
Product_1814,W1,2
Product_1815,W1,16
Product_1816,W1,19
Product_1822,W1,342
Product_1825,W1,55278
Product_1828,W1,2
Product_1834,W1,107
Product_1836,W1,14
Product_1837,W1,2
Product_1839,W1,0
Product_1844,W1,30
Product_1846,W1,204
Product_1847,W1,7846
Product_1848,W1,2
Product_1886,W1,987
Product_1891,W1,70
Product_1892,W1,16
Product_1898,W1,1
Product_1908,W1,16
Product_1911,W1,264
Product_1912,W1,168
Product_1913,W1,84
Product_1914,W1,2
Product_1915,W1,547
Product_1918,W1,13
Product_1957,W1,106
Product_1958,W1,228
Product_1959,W1,116
Product_1960,W1,44
Product_1976,W1,8
Product_1978,W1,4
Product_2039,W1,1
Product_2051,W1,169
Product_2052,W1,509
Product_2053,W1,3
Product_2054,W1,120
Product_2055,W1,472
Product_2056,W1,106
Product_2057,W1,1
Product_2058,W1,1
Product_2059,W1,2
Product_2060,W1,1
Product_2070,W1,502
Product_2071,W1,2
Product_2072,W1,1060
Product_2073,W1,64
Product_2074,W1,18
Product_2075,W1,43
Product_2076,W1,1253
Product_2077,W1,4
Product_2078,W1,8
Product_2079,W1,185
Product_2080,W1,312
Product_2081,W1,116
Product_2082,W1,5081
Product_2083,W1,1756
Product_2084,W1,320
Product_2085,W1,4
Product_2086,W1,229
Product_2087,W1,1392
Product_2088,W1,5
Product_2089,W1,143
Product_2090,W1,544
Product_2091,W1,18
Product_2092,W1,43
Product_2093,W1,52
Product_2095,W1,1349
Product_2100,W1,7
Product_2107,W1,689
Product_2108,W1,4
Product_2109,W1,94
Product_2110,W1,178
Product_2111,W1,207
Product_2112,W1,44
Product_2113,W1,1
Product_2114,W1,78
Product_2115,W1,6
Product_2116,W1,1
Product_2117,W1,1
Product_2118,W1,2
Product_2119,W1,5
Product_2120,W1,0
Product_2121,W1,1254
Product_2122,W1,35
Product_2123,W1,26
Product_2124,W1,111
Product_2128,W1,1120
Product_2130,W1,1
Product_2132,W1,838
Product_2136,W1,4
Product_2138,W1,48
Product_2142,W1,0
Product_2144,W1,71
Product_2147,W1,3
Product_2164,W1,1
Product_2165,W1,5
Product_2166,W1,22
Product_2167,W1,135
Product_2168,W1,0
Product_2169,W1,13
